time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-11 15:30:00-05:00,MyStrategy,0ef6da9b810d4c6980d6adc8a913414a,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,100.0,0.0
2024-01-12 09:30:00-05:00,MyStrategy,a1b8fed36d384c96a837df2ac1178c1d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 09:30:00-05:00,MyStrategy,a1b8fed36d384c96a837df2ac1178c1d,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,100.0,0.0
2024-01-12 12:30:00-05:00,MyStrategy,7bbffe1eaeb94bc8af2170339cb95a20,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 12:30:00-05:00,MyStrategy,7bbffe1eaeb94bc8af2170339cb95a20,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,100.0,0.0
2024-01-12 15:30:00-05:00,MyStrategy,aceea3043d3c42079b5a16a7670d851f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 15:30:00-05:00,MyStrategy,aceea3043d3c42079b5a16a7670d851f,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,100.0,0.0
2024-01-16 09:30:00-05:00,MyStrategy,3391cae7f1e94bf4a3b5afb2949bca5a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 09:30:00-05:00,MyStrategy,3391cae7f1e94bf4a3b5afb2949bca5a,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,100.0,0.0
2024-01-16 12:30:00-05:00,MyStrategy,9368871cdb784f49b7d3745b63f1bdaa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 12:30:00-05:00,MyStrategy,9368871cdb784f49b7d3745b63f1bdaa,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,100.0,0.0
2024-01-16 15:30:00-05:00,MyStrategy,67b63c82b7ec486fb9e25ae3fc24550d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 15:30:00-05:00,MyStrategy,67b63c82b7ec486fb9e25ae3fc24550d,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,100.0,0.0
2024-01-17 09:30:00-05:00,MyStrategy,5d95a4edced3439fb90715144d37e86d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 09:30:00-05:00,MyStrategy,5d95a4edced3439fb90715144d37e86d,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,100.0,0.0
2024-01-17 12:30:00-05:00,MyStrategy,6273e287c97c4aef8c1605d2b75e85aa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 12:30:00-05:00,MyStrategy,6273e287c97c4aef8c1605d2b75e85aa,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,100.0,0.0
2024-01-17 15:30:00-05:00,MyStrategy,c9ce76f8cf374f42a8c8b350f857236f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 15:30:00-05:00,MyStrategy,c9ce76f8cf374f42a8c8b350f857236f,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,100.0,0.0
2024-01-18 09:30:00-05:00,MyStrategy,e7c3f280a0e6498b9ad05da5f233501f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 09:30:00-05:00,MyStrategy,e7c3f280a0e6498b9ad05da5f233501f,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,100.0,0.0
2024-01-18 12:30:00-05:00,MyStrategy,d2e3259872164f9f8ff37b1167a1c89d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 12:30:00-05:00,MyStrategy,d2e3259872164f9f8ff37b1167a1c89d,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,100.0,0.0
2024-01-18 15:30:00-05:00,MyStrategy,8af15f03b4854c3192b542820ab44baf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 15:30:00-05:00,MyStrategy,8af15f03b4854c3192b542820ab44baf,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,100.0,0.0
2024-01-19 09:30:00-05:00,MyStrategy,adb477590d1a472d8342f94c8a2c3994,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 09:30:00-05:00,MyStrategy,adb477590d1a472d8342f94c8a2c3994,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,100.0,0.0
2024-01-19 12:30:00-05:00,MyStrategy,b7d9d2517e7c496c9318c4344688ea6c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 12:30:00-05:00,MyStrategy,b7d9d2517e7c496c9318c4344688ea6c,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,100.0,0.0
2024-01-19 15:30:00-05:00,MyStrategy,fa89d13f4a514a33a9f77a2ceb4b4a25,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 15:30:00-05:00,MyStrategy,fa89d13f4a514a33a9f77a2ceb4b4a25,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,100.0,0.0
2024-01-22 09:30:00-05:00,MyStrategy,ad8dfa7908184e4ca4ec77a909e3f07d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 09:30:00-05:00,MyStrategy,ad8dfa7908184e4ca4ec77a909e3f07d,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-22 12:30:00-05:00,MyStrategy,7fc7aa1fdef44037a3a61bacd8b407b7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 12:30:00-05:00,MyStrategy,7fc7aa1fdef44037a3a61bacd8b407b7,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-22 15:30:00-05:00,MyStrategy,2bd02da857a6457999dde247a57943f7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 15:30:00-05:00,MyStrategy,2bd02da857a6457999dde247a57943f7,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-23 09:30:00-05:00,MyStrategy,df9f5df5aa784d208ca125004d55354e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
