time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-16 15:30:00-05:00,MyStrategy,ebeb1cc3b7a94880bb54dfe22e7c3146,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 15:30:00-05:00,MyStrategy,ebeb1cc3b7a94880bb54dfe22e7c3146,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,1.0,0.0
2024-01-17 09:30:00-05:00,MyStrategy,b1167a5b6cd24f33bcd9551ed2a45699,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 09:30:00-05:00,MyStrategy,b1167a5b6cd24f33bcd9551ed2a45699,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,1.0,0.0
2024-01-17 12:30:00-05:00,MyStrategy,1681e0d2f27945f4bc07587fb795fd4c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 12:30:00-05:00,MyStrategy,1681e0d2f27945f4bc07587fb795fd4c,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,1.0,0.0
2024-01-17 15:30:00-05:00,MyStrategy,1f7f580c367e48c1a8ed3f0e3291bc72,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 15:30:00-05:00,MyStrategy,1f7f580c367e48c1a8ed3f0e3291bc72,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,1.0,0.0
2024-01-18 09:30:00-05:00,MyStrategy,9a9889e2ab854fbebce78043b4cf4b58,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 09:30:00-05:00,MyStrategy,9a9889e2ab854fbebce78043b4cf4b58,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,1.0,0.0
2024-01-18 12:30:00-05:00,MyStrategy,a96ae5927ae04e8996cad09091312251,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 12:30:00-05:00,MyStrategy,a96ae5927ae04e8996cad09091312251,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,1.0,0.0
2024-01-18 15:30:00-05:00,MyStrategy,43703b8186c547dd836b7e67f04c0d3c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 15:30:00-05:00,MyStrategy,43703b8186c547dd836b7e67f04c0d3c,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,1.0,0.0
2024-01-19 09:30:00-05:00,MyStrategy,dcfb18a882f44d589dcb8dfdda2be5b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 09:30:00-05:00,MyStrategy,dcfb18a882f44d589dcb8dfdda2be5b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,1.0,0.0
2024-01-19 12:30:00-05:00,MyStrategy,cd78f43094d5485c95cd9487db75c780,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 12:30:00-05:00,MyStrategy,cd78f43094d5485c95cd9487db75c780,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,1.0,0.0
2024-01-19 15:30:00-05:00,MyStrategy,2cc70ce0fae4448fa75b2b9309938cce,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 15:30:00-05:00,MyStrategy,2cc70ce0fae4448fa75b2b9309938cce,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,1.0,0.0
2024-01-22 09:30:00-05:00,MyStrategy,96ee4cb23fb0460cbde6dda3e9996e37,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 09:30:00-05:00,MyStrategy,96ee4cb23fb0460cbde6dda3e9996e37,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,1.0,0.0
2024-01-22 12:30:00-05:00,MyStrategy,649e4cdd71214f32881a0cbb3f44faa8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 12:30:00-05:00,MyStrategy,649e4cdd71214f32881a0cbb3f44faa8,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,1.0,0.0
2024-01-22 15:30:00-05:00,MyStrategy,fff545ba64f84af997df78eab2aa3736,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
