datetime,portfolio_value,cash,positions,return
2020-10-05 15:30:00-04:00,116347.10968347169,-76887.38891271972,"[{'asset': SPY, 'quantity': 575.0}]",0.0
2020-10-05 18:30:00-04:00,116347.10968347169,-77223.44891027831,"[{'asset': SPY, 'quantity': 576.0}]",0.0
2020-10-05 18:25:00-04:00,116347.10968347169,-77223.44891027831,"[{'asset': SPY, 'quantity': 576.0}]",0.0
2020-10-06 08:30:00-04:00,118564.71319909669,-77223.44891027831,"[{'asset': SPY, 'quantity': 576.0}]",0.019060237264665325
2020-10-06 09:30:00-04:00,118564.71319909669,-77223.44891027831,"[{'asset': SPY, 'quantity': 576.0}]",0.0
2020-10-06 09:30:00-04:00,118564.71319909669,-77223.44891027831,"[{'asset': SPY, 'quantity': 576.0}]",0.0
2020-10-06 12:30:00-04:00,118564.71319909669,-77563.35891394042,"[{'asset': SPY, 'quantity': 577.0}]",0.0
2020-10-06 15:30:00-04:00,118564.71319909669,-77903.26891760253,"[{'asset': SPY, 'quantity': 578.0}]",0.0
2020-10-06 18:30:00-04:00,118564.71319909669,-78243.17892126464,"[{'asset': SPY, 'quantity': 579.0}]",0.0
2020-10-06 18:25:00-04:00,118564.71319909669,-78243.17892126464,"[{'asset': SPY, 'quantity': 579.0}]",0.0
2020-10-07 08:30:00-04:00,117528.29825158692,-78243.17892126464,"[{'asset': SPY, 'quantity': 579.0}]",-0.008741344026779618
2020-10-07 09:30:00-04:00,117528.29825158692,-78243.17892126464,"[{'asset': SPY, 'quantity': 579.0}]",0.0
2020-10-07 09:30:00-04:00,117528.29825158692,-78243.17892126464,"[{'asset': SPY, 'quantity': 579.0}]",0.0
2020-10-07 12:30:00-04:00,117528.29825158692,-78581.29891638183,"[{'asset': SPY, 'quantity': 580.0}]",0.0
2020-10-07 15:30:00-04:00,117528.29825158692,-78919.41891149901,"[{'asset': SPY, 'quantity': 581.0}]",0.0
2020-10-07 18:30:00-04:00,117528.29825158692,-79257.5389066162,"[{'asset': SPY, 'quantity': 582.0}]",0.0
2020-10-07 18:25:00-04:00,117528.29825158692,-79257.5389066162,"[{'asset': SPY, 'quantity': 582.0}]",0.0
2020-10-08 08:30:00-04:00,120281.16464562989,-79257.5389066162,"[{'asset': SPY, 'quantity': 582.0}]",0.023423009053956
2020-10-08 09:30:00-04:00,120281.16464562989,-79257.5389066162,"[{'asset': SPY, 'quantity': 582.0}]",0.0
2020-10-08 09:30:00-04:00,120281.16464562989,-79257.5389066162,"[{'asset': SPY, 'quantity': 582.0}]",0.0
2020-10-08 12:30:00-04:00,120281.16464562989,-79600.38891271972,"[{'asset': SPY, 'quantity': 583.0}]",0.0
2020-10-08 15:30:00-04:00,120281.16464562989,-79943.23891882323,"[{'asset': SPY, 'quantity': 584.0}]",0.0
2020-10-08 18:30:00-04:00,120281.16464562989,-80286.08892492675,"[{'asset': SPY, 'quantity': 585.0}]",0.0
2020-10-08 18:25:00-04:00,120281.16464562989,-80286.08892492675,"[{'asset': SPY, 'quantity': 585.0}]",0.0
2020-10-09 08:30:00-04:00,121866.5096468506,-80286.08892492675,"[{'asset': SPY, 'quantity': 585.0}]",0.013180326328660064
2020-10-09 09:30:00-04:00,121866.5096468506,-80286.08892492675,"[{'asset': SPY, 'quantity': 585.0}]",0.0
2020-10-09 09:30:00-04:00,121866.5096468506,-80286.08892492675,"[{'asset': SPY, 'quantity': 585.0}]",0.0
2020-10-09 12:30:00-04:00,121866.5096468506,-80631.64892248534,"[{'asset': SPY, 'quantity': 586.0}]",0.0
2020-10-09 15:30:00-04:00,121866.5096468506,-80977.20892004394,"[{'asset': SPY, 'quantity': 587.0}]",0.0
2020-10-09 18:30:00-04:00,121866.5096468506,-81322.76891760253,"[{'asset': SPY, 'quantity': 588.0}]",0.0
2020-10-09 18:25:00-04:00,121866.5096468506,-81322.76891760253,"[{'asset': SPY, 'quantity': 588.0}]",0.0
2020-10-12 08:30:00-04:00,124236.14892907716,-81322.76891760253,"[{'asset': SPY, 'quantity': 588.0}]",0.01944454870409751
2020-10-12 09:30:00-04:00,124236.14892907716,-81322.76891760253,"[{'asset': SPY, 'quantity': 588.0}]",0.0
2020-10-12 09:30:00-04:00,124236.14892907716,-81322.76891760253,"[{'asset': SPY, 'quantity': 588.0}]",0.0
2020-10-12 12:30:00-04:00,124236.14892907716,-81672.35891394042,"[{'asset': SPY, 'quantity': 589.0}]",0.0
2020-10-12 15:30:00-04:00,124236.14892907716,-82021.94891027831,"[{'asset': SPY, 'quantity': 590.0}]",0.0
2020-10-12 18:30:00-04:00,124236.14892907716,-82371.5389066162,"[{'asset': SPY, 'quantity': 591.0}]",0.0
2020-10-12 18:25:00-04:00,124236.14892907716,-82371.5389066162,"[{'asset': SPY, 'quantity': 591.0}]",0.0
2020-10-13 08:30:00-04:00,125825.94037194825,-82371.5389066162,"[{'asset': SPY, 'quantity': 591.0}]",0.012796528680059538
2020-10-13 09:30:00-04:00,125825.94037194825,-82371.5389066162,"[{'asset': SPY, 'quantity': 591.0}]",0.0
2020-10-13 09:30:00-04:00,125825.94037194825,-82371.5389066162,"[{'asset': SPY, 'quantity': 591.0}]",0.0
2020-10-13 12:30:00-04:00,125825.94037194825,-82723.8189053955,"[{'asset': SPY, 'quantity': 592.0}]",0.0
2020-10-13 15:30:00-04:00,125825.94037194825,-83076.0989041748,"[{'asset': SPY, 'quantity': 593.0}]",0.0
2020-10-13 18:30:00-04:00,125825.94037194825,-83428.3789029541,"[{'asset': SPY, 'quantity': 594.0}]",0.0
2020-10-13 18:25:00-04:00,125825.94037194825,-83428.3789029541,"[{'asset': SPY, 'quantity': 594.0}]",0.0
2020-10-14 08:30:00-04:00,124917.1210970459,-83428.3789029541,"[{'asset': SPY, 'quantity': 594.0}]",-0.007222829189401092
2020-10-14 09:30:00-04:00,124917.1210970459,-83428.3789029541,"[{'asset': SPY, 'quantity': 594.0}]",0.0
2020-10-14 09:30:00-04:00,124917.1210970459,-83428.3789029541,"[{'asset': SPY, 'quantity': 594.0}]",0.0
2020-10-14 12:30:00-04:00,124917.1210970459,-83779.1289029541,"[{'asset': SPY, 'quantity': 595.0}]",0.0
2020-10-14 15:30:00-04:00,124917.1210970459,-84129.8789029541,"[{'asset': SPY, 'quantity': 596.0}]",0.0
2020-10-14 18:30:00-04:00,124917.1210970459,-84480.6289029541,"[{'asset': SPY, 'quantity': 597.0}]",0.0
2020-10-14 18:25:00-04:00,124917.1210970459,-84480.6289029541,"[{'asset': SPY, 'quantity': 597.0}]",0.0
2020-10-15 08:30:00-04:00,120714.23599572755,-84480.6289029541,"[{'asset': SPY, 'quantity': 597.0}]",-0.03364538875382195
2020-10-15 09:30:00-04:00,120714.23599572755,-84480.6289029541,"[{'asset': SPY, 'quantity': 597.0}]",0.0
2020-10-15 09:30:00-04:00,120714.23599572755,-84480.6289029541,"[{'asset': SPY, 'quantity': 597.0}]",0.0
2020-10-15 12:30:00-04:00,120714.23599572755,-84824.33889440917,"[{'asset': SPY, 'quantity': 598.0}]",0.0
2020-10-15 15:30:00-04:00,120714.23599572755,-85168.04888586425,"[{'asset': SPY, 'quantity': 599.0}]",0.0
2020-10-15 18:30:00-04:00,120714.23599572755,-85511.75887731933,"[{'asset': SPY, 'quantity': 600.0}]",0.0
2020-10-15 18:25:00-04:00,120714.23599572755,-85511.75887731933,"[{'asset': SPY, 'quantity': 600.0}]",0.0
2020-10-16 08:30:00-04:00,123864.23599572755,-85511.75887731933,"[{'asset': SPY, 'quantity': 600.0}]",0.026094685303823528
2020-10-16 09:30:00-04:00,123864.23599572755,-85511.75887731933,"[{'asset': SPY, 'quantity': 600.0}]",0.0
2020-10-16 09:30:00-04:00,123864.23599572755,-85511.75887731933,"[{'asset': SPY, 'quantity': 600.0}]",0.0
2020-10-16 12:30:00-04:00,123864.23599572755,-85860.7188687744,"[{'asset': SPY, 'quantity': 601.0}]",0.0
2020-10-16 15:30:00-04:00,123864.23599572755,-86209.67886022948,"[{'asset': SPY, 'quantity': 602.0}]",0.0
2020-10-16 18:30:00-04:00,123864.23599572755,-86558.63885168456,"[{'asset': SPY, 'quantity': 603.0}]",0.0
2020-10-16 18:25:00-04:00,123864.23599572755,-86558.63885168456,"[{'asset': SPY, 'quantity': 603.0}]",0.0
2020-10-19 08:30:00-04:00,123677.30746789552,-86558.63885168456,"[{'asset': SPY, 'quantity': 603.0}]",-0.001509140441785628
2020-10-19 09:30:00-04:00,123677.30746789552,-86558.63885168456,"[{'asset': SPY, 'quantity': 603.0}]",0.0
2020-10-19 09:30:00-04:00,123677.30746789552,-86558.63885168456,"[{'asset': SPY, 'quantity': 603.0}]",0.0
2020-10-19 12:30:00-04:00,123677.30746789552,-86907.28884558105,"[{'asset': SPY, 'quantity': 604.0}]",0.0
2020-10-19 15:30:00-04:00,123677.30746789552,-87255.93883947753,"[{'asset': SPY, 'quantity': 605.0}]",0.0
2020-10-19 18:30:00-04:00,123677.30746789552,-87604.58883337401,"[{'asset': SPY, 'quantity': 606.0}]",0.0
2020-10-19 18:25:00-04:00,123677.30746789552,-87604.58883337401,"[{'asset': SPY, 'quantity': 606.0}]",0.0
2020-10-20 08:30:00-04:00,120532.16598840333,-87604.58883337401,"[{'asset': SPY, 'quantity': 606.0}]",-0.025430222761832155
2020-10-20 09:30:00-04:00,120532.16598840333,-87604.58883337401,"[{'asset': SPY, 'quantity': 606.0}]",0.0
2020-10-20 09:30:00-04:00,120532.16598840333,-87604.58883337401,"[{'asset': SPY, 'quantity': 606.0}]",0.0
2020-10-20 12:30:00-04:00,120532.16598840333,-87948.0488248291,"[{'asset': SPY, 'quantity': 607.0}]",0.0
2020-10-20 15:30:00-04:00,120532.16598840333,-88291.50881628417,"[{'asset': SPY, 'quantity': 608.0}]",0.0
2020-10-20 18:30:00-04:00,120532.16598840333,-88634.96880773925,"[{'asset': SPY, 'quantity': 609.0}]",0.0
2020-10-20 18:25:00-04:00,120532.16598840333,-88634.96880773925,"[{'asset': SPY, 'quantity': 609.0}]",0.0
2020-10-21 08:30:00-04:00,120452.99301477052,-88634.96880773925,"[{'asset': SPY, 'quantity': 609.0}]",-0.0006568617844338043
2020-10-21 09:30:00-04:00,120452.99301477052,-88634.96880773925,"[{'asset': SPY, 'quantity': 609.0}]",0.0
2020-10-21 09:30:00-04:00,120452.99301477052,-88634.96880773925,"[{'asset': SPY, 'quantity': 609.0}]",0.0
2020-10-21 12:30:00-04:00,120452.99301477052,-88978.29879431151,"[{'asset': SPY, 'quantity': 610.0}]",0.0
2020-10-21 15:30:00-04:00,120452.99301477052,-89321.62878088378,"[{'asset': SPY, 'quantity': 611.0}]",0.0
2020-10-21 18:30:00-04:00,120452.99301477052,-89664.95876745605,"[{'asset': SPY, 'quantity': 612.0}]",0.0
2020-10-21 18:25:00-04:00,120452.99301477052,-89664.95876745605,"[{'asset': SPY, 'quantity': 612.0}]",0.0
2020-10-22 08:30:00-04:00,120226.55600305177,-89664.95876745605,"[{'asset': SPY, 'quantity': 612.0}]",-0.0018798786651236243
2020-10-22 09:30:00-04:00,120226.55600305177,-89664.95876745605,"[{'asset': SPY, 'quantity': 612.0}]",0.0
2020-10-22 09:30:00-04:00,120226.55600305177,-89664.95876745605,"[{'asset': SPY, 'quantity': 612.0}]",0.0
2020-10-22 12:30:00-04:00,120226.55600305177,-90007.91875891112,"[{'asset': SPY, 'quantity': 613.0}]",0.0
2020-10-22 15:30:00-04:00,120226.55600305177,-90350.8787503662,"[{'asset': SPY, 'quantity': 614.0}]",0.0
2020-10-22 18:30:00-04:00,120226.55600305177,-90693.83874182128,"[{'asset': SPY, 'quantity': 615.0}]",0.0
2020-10-22 18:25:00-04:00,120226.55600305177,-90693.83874182128,"[{'asset': SPY, 'quantity': 615.0}]",0.0
2020-10-23 08:30:00-04:00,122053.10675378419,-90693.83874182128,"[{'asset': SPY, 'quantity': 615.0}]",0.01519257318396483
2020-10-23 09:30:00-04:00,122053.10675378419,-90693.83874182128,"[{'asset': SPY, 'quantity': 615.0}]",0.0
2020-10-23 09:30:00-04:00,122053.10675378419,-90693.83874182128,"[{'asset': SPY, 'quantity': 615.0}]",0.0
2020-10-23 12:30:00-04:00,122053.10675378419,-91039.76873449706,"[{'asset': SPY, 'quantity': 616.0}]",0.0
2020-10-23 15:30:00-04:00,122053.10675378419,-91385.69872717284,"[{'asset': SPY, 'quantity': 617.0}]",0.0
2020-10-23 18:30:00-04:00,122053.10675378419,-91731.62871984862,"[{'asset': SPY, 'quantity': 618.0}]",0.0
2020-10-23 18:25:00-04:00,122053.10675378419,-91731.62871984862,"[{'asset': SPY, 'quantity': 618.0}]",0.0
2020-10-26 08:30:00-04:00,119704.7142977295,-91731.62871984862,"[{'asset': SPY, 'quantity': 618.0}]",-0.01924074297258216
2020-10-26 09:30:00-04:00,119704.7142977295,-91731.62871984862,"[{'asset': SPY, 'quantity': 618.0}]",0.0
2020-10-26 09:30:00-04:00,119704.7142977295,-91731.62871984862,"[{'asset': SPY, 'quantity': 618.0}]",0.0
2020-10-26 12:30:00-04:00,119704.7142977295,-92073.75872473144,"[{'asset': SPY, 'quantity': 619.0}]",0.0
2020-10-26 15:30:00-04:00,119704.7142977295,-92415.88872961425,"[{'asset': SPY, 'quantity': 620.0}]",0.0
2020-10-26 18:30:00-04:00,119704.7142977295,-92758.01873449706,"[{'asset': SPY, 'quantity': 621.0}]",0.0
2020-10-26 18:25:00-04:00,119704.7142977295,-92758.01873449706,"[{'asset': SPY, 'quantity': 621.0}]",0.0
2020-10-27 08:30:00-04:00,118232.94732995606,-92758.01873449706,"[{'asset': SPY, 'quantity': 621.0}]",-0.012294979161078468
2020-10-27 09:30:00-04:00,118232.94732995606,-92758.01873449706,"[{'asset': SPY, 'quantity': 621.0}]",0.0
2020-10-27 09:30:00-04:00,118232.94732995606,-92758.01873449706,"[{'asset': SPY, 'quantity': 621.0}]",0.0
2020-10-27 12:30:00-04:00,118232.94732995606,-93097.77874426269,"[{'asset': SPY, 'quantity': 622.0}]",0.0
2020-10-27 15:30:00-04:00,118232.94732995606,-93437.53875402831,"[{'asset': SPY, 'quantity': 623.0}]",0.0
2020-10-27 18:30:00-04:00,118232.94732995606,-93777.29876379394,"[{'asset': SPY, 'quantity': 624.0}]",0.0
2020-10-27 18:25:00-04:00,118232.94732995606,-93777.29876379394,"[{'asset': SPY, 'quantity': 624.0}]",0.0
2020-10-28 08:30:00-04:00,113453.10504479981,-93777.29876379394,"[{'asset': SPY, 'quantity': 624.0}]",-0.040427329209826834
2020-10-28 09:30:00-04:00,113453.10504479981,-93777.29876379394,"[{'asset': SPY, 'quantity': 624.0}]",0.0
2020-10-28 09:30:00-04:00,113453.10504479981,-93777.29876379394,"[{'asset': SPY, 'quantity': 624.0}]",0.0
2020-10-28 12:30:00-04:00,113453.10504479981,-94109.39876989745,"[{'asset': SPY, 'quantity': 625.0}]",0.0
2020-10-28 15:30:00-04:00,113453.10504479981,-94441.49877600097,"[{'asset': SPY, 'quantity': 626.0}]",0.0
2020-10-28 18:30:00-04:00,113453.10504479981,-94773.59878210448,"[{'asset': SPY, 'quantity': 627.0}]",0.0
2020-10-28 18:25:00-04:00,113453.10504479981,-94773.59878210448,"[{'asset': SPY, 'quantity': 627.0}]",0.0
2020-10-29 08:30:00-04:00,110198.9735140381,-94773.59878210448,"[{'asset': SPY, 'quantity': 627.0}]",-0.02868261322135468
2020-10-29 09:30:00-04:00,110198.9735140381,-94773.59878210448,"[{'asset': SPY, 'quantity': 627.0}]",0.0
2020-10-29 09:30:00-04:00,110198.9735140381,-94773.59878210448,"[{'asset': SPY, 'quantity': 627.0}]",0.0
2020-10-29 12:30:00-04:00,110198.9735140381,-95100.5087857666,"[{'asset': SPY, 'quantity': 628.0}]",0.0
2020-10-29 15:30:00-04:00,110198.9735140381,-95427.4187894287,"[{'asset': SPY, 'quantity': 629.0}]",0.0
2020-10-29 18:30:00-04:00,110198.9735140381,-95754.32879309081,"[{'asset': SPY, 'quantity': 630.0}]",0.0
2020-10-29 18:25:00-04:00,110198.9735140381,-95754.32879309081,"[{'asset': SPY, 'quantity': 630.0}]",0.0
2020-10-30 08:30:00-04:00,111062.07043786622,-95754.32879309081,"[{'asset': SPY, 'quantity': 630.0}]",0.007832168452260424
2020-10-30 09:30:00-04:00,111062.07043786622,-95754.32879309081,"[{'asset': SPY, 'quantity': 630.0}]",0.0
2020-10-30 09:30:00-04:00,111062.07043786622,-95754.32879309081,"[{'asset': SPY, 'quantity': 630.0}]",0.0
2020-10-30 12:30:00-04:00,111062.07043786622,-96082.60879187011,"[{'asset': SPY, 'quantity': 631.0}]",0.0
2020-10-30 15:30:00-04:00,111062.07043786622,-96410.8887906494,"[{'asset': SPY, 'quantity': 632.0}]",0.0
2020-10-30 18:30:00-04:00,111062.07043786622,-96739.1687894287,"[{'asset': SPY, 'quantity': 633.0}]",0.0
2020-10-30 18:25:00-04:00,111062.07043786622,-96739.1687894287,"[{'asset': SPY, 'quantity': 633.0}]",0.0
2020-11-02 08:30:00-05:00,112277.43893762208,-96739.1687894287,"[{'asset': SPY, 'quantity': 633.0}]",0.010943146431218409
2020-11-02 09:30:00-05:00,112277.43893762208,-96739.1687894287,"[{'asset': SPY, 'quantity': 633.0}]",0.0
2020-11-02 09:30:00-05:00,112277.43893762208,-96739.1687894287,"[{'asset': SPY, 'quantity': 633.0}]",0.0
2020-11-02 12:30:00-05:00,112277.43893762208,-97069.36880163573,"[{'asset': SPY, 'quantity': 634.0}]",0.0
2020-11-02 15:30:00-05:00,112277.43893762208,-97399.56881384276,"[{'asset': SPY, 'quantity': 635.0}]",0.0
2020-11-02 18:30:00-05:00,112277.43893762208,-97729.7688260498,"[{'asset': SPY, 'quantity': 636.0}]",0.0
2020-11-02 18:25:00-05:00,112277.43893762208,-97729.7688260498,"[{'asset': SPY, 'quantity': 636.0}]",0.0
2020-11-03 08:30:00-05:00,114497.07272668458,-97729.7688260498,"[{'asset': SPY, 'quantity': 636.0}]",0.01976918791579907
2020-11-03 09:30:00-05:00,114497.07272668458,-97729.7688260498,"[{'asset': SPY, 'quantity': 636.0}]",0.0
2020-11-03 09:30:00-05:00,114497.07272668458,-97729.7688260498,"[{'asset': SPY, 'quantity': 636.0}]",0.0
2020-11-03 12:30:00-05:00,114497.07272668458,-98063.4588284912,"[{'asset': SPY, 'quantity': 637.0}]",0.0
2020-11-03 15:30:00-05:00,114497.07272668458,-98397.14883093261,"[{'asset': SPY, 'quantity': 638.0}]",0.0
2020-11-03 18:30:00-05:00,114497.07272668458,-98730.83883337401,"[{'asset': SPY, 'quantity': 639.0}]",0.0
2020-11-03 18:25:00-05:00,114497.07272668458,-98730.83883337401,"[{'asset': SPY, 'quantity': 639.0}]",0.0
2020-11-04 08:30:00-05:00,119078.69180627442,-98730.83883337401,"[{'asset': SPY, 'quantity': 639.0}]",0.040015163448995805
2020-11-04 09:30:00-05:00,119078.69180627442,-98730.83883337401,"[{'asset': SPY, 'quantity': 639.0}]",0.0
2020-11-04 09:30:00-05:00,119078.69180627442,-98730.83883337401,"[{'asset': SPY, 'quantity': 639.0}]",0.0
2020-11-04 12:30:00-05:00,119078.69180627442,-99071.69881872558,"[{'asset': SPY, 'quantity': 640.0}]",0.0
2020-11-04 15:30:00-05:00,119078.69180627442,-99412.55880407714,"[{'asset': SPY, 'quantity': 641.0}]",0.0
2020-11-04 18:30:00-05:00,119078.69180627442,-99753.4187894287,"[{'asset': SPY, 'quantity': 642.0}]",0.0
2020-11-04 18:25:00-05:00,119078.69180627442,-99753.4187894287,"[{'asset': SPY, 'quantity': 642.0}]",0.0
2020-11-05 08:30:00-05:00,124458.65494104005,-99753.4187894287,"[{'asset': SPY, 'quantity': 642.0}]",0.04517989787390442
2020-11-05 09:30:00-05:00,124458.65494104005,-99753.4187894287,"[{'asset': SPY, 'quantity': 642.0}]",0.0
2020-11-05 09:30:00-05:00,124458.65494104005,-99753.4187894287,"[{'asset': SPY, 'quantity': 642.0}]",0.0
2020-11-05 12:30:00-05:00,124458.65494104005,-100102.65877966308,"[{'asset': SPY, 'quantity': 643.0}]",0.0
2020-11-05 15:30:00-05:00,124458.65494104005,-100451.89876989745,"[{'asset': SPY, 'quantity': 644.0}]",0.0
2020-11-05 18:30:00-05:00,124458.65494104005,-100801.13876013183,"[{'asset': SPY, 'quantity': 645.0}]",0.0
2020-11-05 18:25:00-05:00,124458.65494104005,-100801.13876013183,"[{'asset': SPY, 'quantity': 645.0}]",0.0
2020-11-06 08:30:00-05:00,124903.70651574708,-100801.13876013183,"[{'asset': SPY, 'quantity': 645.0}]",0.003575898959520929
2020-11-06 09:30:00-05:00,124903.70651574708,-100801.13876013183,"[{'asset': SPY, 'quantity': 645.0}]",0.0
2020-11-06 09:30:00-05:00,124903.70651574708,-100801.13876013183,"[{'asset': SPY, 'quantity': 645.0}]",0.0
2020-11-06 12:30:00-05:00,124903.70651574708,-101151.06875280761,"[{'asset': SPY, 'quantity': 646.0}]",0.0
2020-11-06 15:30:00-05:00,124903.70651574708,-101500.99874548339,"[{'asset': SPY, 'quantity': 647.0}]",0.0
2020-11-06 18:30:00-05:00,124903.70651574708,-101850.92873815917,"[{'asset': SPY, 'quantity': 648.0}]",0.0
2020-11-06 18:25:00-05:00,124903.70651574708,-101850.92873815917,"[{'asset': SPY, 'quantity': 648.0}]",0.0
2020-11-09 08:30:00-05:00,134001.63205285644,-101850.92873815917,"[{'asset': SPY, 'quantity': 648.0}]",0.07283951606321915
2020-11-09 09:30:00-05:00,134001.63205285644,-101850.92873815917,"[{'asset': SPY, 'quantity': 648.0}]",0.0
2020-11-09 09:30:00-05:00,134001.63205285644,-101850.92873815917,"[{'asset': SPY, 'quantity': 648.0}]",0.0
2020-11-09 12:30:00-05:00,134001.63205285644,-102214.89873937987,"[{'asset': SPY, 'quantity': 649.0}]",0.0
2020-11-09 15:30:00-05:00,134001.63205285644,-102578.86874060058,"[{'asset': SPY, 'quantity': 650.0}]",0.0
2020-11-09 18:30:00-05:00,134001.63205285644,-102942.83874182128,"[{'asset': SPY, 'quantity': 651.0}]",0.0
2020-11-09 18:25:00-05:00,134001.63205285644,-102942.83874182128,"[{'asset': SPY, 'quantity': 651.0}]",0.0
2020-11-10 08:30:00-05:00,127179.14490075684,-102942.83874182128,"[{'asset': SPY, 'quantity': 651.0}]",-0.050913463124154235
2020-11-10 09:30:00-05:00,127179.14490075684,-102942.83874182128,"[{'asset': SPY, 'quantity': 651.0}]",0.0
2020-11-10 09:30:00-05:00,127179.14490075684,-102942.83874182128,"[{'asset': SPY, 'quantity': 651.0}]",0.0
2020-11-10 12:30:00-05:00,127179.14490075684,-103296.32873205566,"[{'asset': SPY, 'quantity': 652.0}]",0.0
2020-11-10 15:30:00-05:00,127179.14490075684,-103649.81872229003,"[{'asset': SPY, 'quantity': 653.0}]",0.0
2020-11-10 18:30:00-05:00,127179.14490075684,-104003.3087125244,"[{'asset': SPY, 'quantity': 654.0}]",0.0
2020-11-10 18:25:00-05:00,127179.14490075684,-104003.3087125244,"[{'asset': SPY, 'quantity': 654.0}]",0.0
2020-11-11 08:30:00-05:00,129082.28729577638,-104003.3087125244,"[{'asset': SPY, 'quantity': 654.0}]",0.014964264750361611
2020-11-11 09:30:00-05:00,129082.28729577638,-104003.3087125244,"[{'asset': SPY, 'quantity': 654.0}]",0.0
2020-11-11 09:30:00-05:00,129082.28729577638,-104003.3087125244,"[{'asset': SPY, 'quantity': 654.0}]",0.0
2020-11-11 12:30:00-05:00,129082.28729577638,-104359.70870642089,"[{'asset': SPY, 'quantity': 655.0}]",0.0
2020-11-11 15:30:00-05:00,129082.28729577638,-104716.10870031737,"[{'asset': SPY, 'quantity': 656.0}]",0.0
2020-11-11 18:30:00-05:00,129082.28729577638,-105072.50869421386,"[{'asset': SPY, 'quantity': 657.0}]",0.0
2020-11-11 18:25:00-05:00,129082.28729577638,-105072.50869421386,"[{'asset': SPY, 'quantity': 657.0}]",0.0
2020-11-12 08:30:00-05:00,128543.54248376466,-105072.50869421386,"[{'asset': SPY, 'quantity': 657.0}]",-0.004173654056634835
2020-11-12 09:30:00-05:00,128543.54248376466,-105072.50869421386,"[{'asset': SPY, 'quantity': 657.0}]",0.0
2020-11-12 09:30:00-05:00,128543.54248376466,-105072.50869421386,"[{'asset': SPY, 'quantity': 657.0}]",0.0
2020-11-12 12:30:00-05:00,128543.54248376466,-105428.08868078612,"[{'asset': SPY, 'quantity': 658.0}]",0.0
2020-11-12 15:30:00-05:00,128543.54248376466,-105783.66866735839,"[{'asset': SPY, 'quantity': 659.0}]",0.0
2020-11-12 18:30:00-05:00,128543.54248376466,-106139.24865393066,"[{'asset': SPY, 'quantity': 660.0}]",0.0
2020-11-12 18:25:00-05:00,128543.54248376466,-106139.24865393066,"[{'asset': SPY, 'quantity': 660.0}]",0.0
2020-11-13 08:30:00-05:00,128338.94409509278,-106139.24865393066,"[{'asset': SPY, 'quantity': 660.0}]",-0.0015916660200780974
2020-11-13 09:30:00-05:00,128338.94409509278,-106139.24865393066,"[{'asset': SPY, 'quantity': 660.0}]",0.0
2020-11-13 09:30:00-05:00,128338.94409509278,-106139.24865393066,"[{'asset': SPY, 'quantity': 660.0}]",0.0
2020-11-13 12:30:00-05:00,128338.94409509278,-106494.51864294433,"[{'asset': SPY, 'quantity': 661.0}]",0.0
2020-11-13 15:30:00-05:00,128338.94409509278,-106849.788631958,"[{'asset': SPY, 'quantity': 662.0}]",0.0
2020-11-13 18:30:00-05:00,128338.94409509278,-107205.05862097167,"[{'asset': SPY, 'quantity': 663.0}]",0.0
2020-11-13 18:25:00-05:00,128338.94409509278,-107205.05862097167,"[{'asset': SPY, 'quantity': 663.0}]",0.0
2020-11-16 08:30:00-05:00,132124.68866296386,-107205.05862097167,"[{'asset': SPY, 'quantity': 663.0}]",0.029498018661163528
2020-11-16 09:30:00-05:00,132124.68866296386,-107205.05862097167,"[{'asset': SPY, 'quantity': 663.0}]",0.0
2020-11-16 09:30:00-05:00,132124.68866296386,-107205.05862097167,"[{'asset': SPY, 'quantity': 663.0}]",0.0
2020-11-16 12:30:00-05:00,132124.68866296386,-107566.038631958,"[{'asset': SPY, 'quantity': 664.0}]",0.0
2020-11-16 15:30:00-05:00,132124.68866296386,-107927.01864294433,"[{'asset': SPY, 'quantity': 665.0}]",0.0
2020-11-16 18:30:00-05:00,132124.68866296386,-108287.99865393066,"[{'asset': SPY, 'quantity': 666.0}]",0.0
2020-11-16 18:25:00-05:00,132124.68866296386,-108287.99865393066,"[{'asset': SPY, 'quantity': 666.0}]",0.0
2020-11-17 08:30:00-05:00,131452.0221590576,-108287.99865393066,"[{'asset': SPY, 'quantity': 666.0}]",-0.005091149206959744
2020-11-17 09:30:00-05:00,131452.0221590576,-108287.99865393066,"[{'asset': SPY, 'quantity': 666.0}]",0.0
2020-11-17 09:30:00-05:00,131452.0221590576,-108287.99865393066,"[{'asset': SPY, 'quantity': 666.0}]",0.0
2020-11-17 12:30:00-05:00,131452.0221590576,-108647.96865515136,"[{'asset': SPY, 'quantity': 667.0}]",0.0
2020-11-17 15:30:00-05:00,131452.0221590576,-109007.93865637206,"[{'asset': SPY, 'quantity': 668.0}]",0.0
2020-11-17 18:30:00-05:00,131452.0221590576,-109367.90865759276,"[{'asset': SPY, 'quantity': 669.0}]",0.0
2020-11-17 18:25:00-05:00,131452.0221590576,-109367.90865759276,"[{'asset': SPY, 'quantity': 669.0}]",0.0
2020-11-18 08:30:00-05:00,132080.8837923584,-109367.90865759276,"[{'asset': SPY, 'quantity': 669.0}]",0.004783963175095662
2020-11-18 09:30:00-05:00,132080.8837923584,-109367.90865759276,"[{'asset': SPY, 'quantity': 669.0}]",0.0
