time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-16 09:30:00-05:00,MyStrategy,70e1182fd8c34b16b59eca70b69936e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 09:30:00-05:00,MyStrategy,70e1182fd8c34b16b59eca70b69936e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,100.0,0.0
2024-01-16 12:30:00-05:00,MyStrategy,8dd3ea928eb644158b6d568875108e66,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 12:30:00-05:00,MyStrategy,8dd3ea928eb644158b6d568875108e66,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,100.0,0.0
2024-01-16 15:30:00-05:00,MyStrategy,9a0a3d006fb04bf191cbd0d58b2cafd9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 15:30:00-05:00,MyStrategy,9a0a3d006fb04bf191cbd0d58b2cafd9,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,100.0,0.0
2024-01-17 09:30:00-05:00,MyStrategy,4cd3e3b7cb074af89bf721b6e17a93a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 09:30:00-05:00,MyStrategy,4cd3e3b7cb074af89bf721b6e17a93a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,100.0,0.0
2024-01-17 12:30:00-05:00,MyStrategy,6d0435fa5fe745cc823fe7e65cc04728,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 12:30:00-05:00,MyStrategy,6d0435fa5fe745cc823fe7e65cc04728,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,100.0,0.0
2024-01-17 15:30:00-05:00,MyStrategy,0136fba167b94d2892bcc2c1a277a5e4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 15:30:00-05:00,MyStrategy,0136fba167b94d2892bcc2c1a277a5e4,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.82000732421875,100.0,0.0
2024-01-18 09:30:00-05:00,MyStrategy,8bc604e2355b41449d004cbc78d0e785,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 09:30:00-05:00,MyStrategy,8bc604e2355b41449d004cbc78d0e785,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,100.0,0.0
2024-01-18 12:30:00-05:00,MyStrategy,1526759089b445c180cf059380477c4c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 12:30:00-05:00,MyStrategy,1526759089b445c180cf059380477c4c,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,100.0,0.0
2024-01-18 15:30:00-05:00,MyStrategy,ccfb714991b0415a8c6d344f768a61ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-18 15:30:00-05:00,MyStrategy,ccfb714991b0415a8c6d344f768a61ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.010009765625,100.0,0.0
2024-01-19 09:30:00-05:00,MyStrategy,5026200b13bc48d680f7c66330b69d12,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 09:30:00-05:00,MyStrategy,5026200b13bc48d680f7c66330b69d12,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,100.0,0.0
2024-01-19 12:30:00-05:00,MyStrategy,32dfe0c8f8404567898c414d14570f84,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 12:30:00-05:00,MyStrategy,32dfe0c8f8404567898c414d14570f84,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,100.0,0.0
2024-01-19 15:30:00-05:00,MyStrategy,cd5bf7bbcd34402c9ac5934c47f44673,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-19 15:30:00-05:00,MyStrategy,cd5bf7bbcd34402c9ac5934c47f44673,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.6499938964844,100.0,0.0
2024-01-22 09:30:00-05:00,MyStrategy,7d9bde90228c4c608f72c614f3f02bab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 09:30:00-05:00,MyStrategy,7d9bde90228c4c608f72c614f3f02bab,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-22 12:30:00-05:00,MyStrategy,4ea00197804d4dcd92458c03e92ce15b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 12:30:00-05:00,MyStrategy,4ea00197804d4dcd92458c03e92ce15b,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-22 15:30:00-05:00,MyStrategy,6973636a7766451083134e4abc36daaa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-22 15:30:00-05:00,MyStrategy,6973636a7766451083134e4abc36daaa,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-23 09:30:00-05:00,MyStrategy,a52efd73ac724f93aad382406e8fede2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 09:30:00-05:00,MyStrategy,a52efd73ac724f93aad382406e8fede2,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-23 12:30:00-05:00,MyStrategy,bb87dfcbc1ca440aa8d3e83a2f9157e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 12:30:00-05:00,MyStrategy,bb87dfcbc1ca440aa8d3e83a2f9157e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-23 15:30:00-05:00,MyStrategy,34b08751b2184c51b3f5e06c137e01a9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 15:30:00-05:00,MyStrategy,34b08751b2184c51b3f5e06c137e01a9,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-24 09:30:00-05:00,MyStrategy,5cf258763cca4d1bb4a2a06a3415091e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 09:30:00-05:00,MyStrategy,5cf258763cca4d1bb4a2a06a3415091e,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,100.0,0.0
2024-01-24 12:30:00-05:00,MyStrategy,71c40474fbd145a6af8a5a8b11ed6f8d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 12:30:00-05:00,MyStrategy,71c40474fbd145a6af8a5a8b11ed6f8d,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,100.0,0.0
2024-01-24 15:30:00-05:00,MyStrategy,c73ecb1e934148fd834dfbcddf2c4c28,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 15:30:00-05:00,MyStrategy,c73ecb1e934148fd834dfbcddf2c4c28,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,100.0,0.0
2024-01-25 09:30:00-05:00,MyStrategy,04eab472bbf0401f91e26f4c1cdfd759,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 09:30:00-05:00,MyStrategy,04eab472bbf0401f91e26f4c1cdfd759,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,100.0,0.0
2024-01-25 12:30:00-05:00,MyStrategy,67bd811d4aff4b41ad5c6035f6a5dfae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 12:30:00-05:00,MyStrategy,67bd811d4aff4b41ad5c6035f6a5dfae,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,100.0,0.0
