time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-02 12:30:00-04:00,MyStrategy,0acaed68b785473498c1532254c977e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-02 12:30:00-04:00,MyStrategy,0acaed68b785473498c1532254c977e7,SPY,buy,market,fill,1,gtc,0.0,1,stock,543.7000122070312,1.0,0.0
2024-07-02 15:30:00-04:00,MyStrategy,1ebef2e63c7a43d1a3bbbad3595cb119,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-02 15:30:00-04:00,MyStrategy,1ebef2e63c7a43d1a3bbbad3595cb119,SPY,buy,market,fill,1,gtc,0.0,1,stock,543.7000122070312,1.0,0.0
2024-07-03 09:30:00-04:00,MyStrategy,73a66ad4ae3340cca581242e9e740032,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-03 09:30:00-04:00,MyStrategy,73a66ad4ae3340cca581242e9e740032,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.6900024414062,1.0,0.0
2024-07-03 12:30:00-04:00,MyStrategy,8222800261e04a8ba2ebfb07c86c944d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-03 12:30:00-04:00,MyStrategy,8222800261e04a8ba2ebfb07c86c944d,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.6900024414062,1.0,0.0
2024-07-05 09:30:00-04:00,MyStrategy,fafb477690964757b0d08e3ab844c3d4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-05 09:30:00-04:00,MyStrategy,fafb477690964757b0d08e3ab844c3d4,SPY,buy,market,fill,1,gtc,0.0,1,stock,551.77001953125,1.0,0.0
2024-07-05 12:30:00-04:00,MyStrategy,313c5512b559432a96030b453866955e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-05 12:30:00-04:00,MyStrategy,313c5512b559432a96030b453866955e,SPY,buy,market,fill,1,gtc,0.0,1,stock,551.77001953125,1.0,0.0
2024-07-05 15:30:00-04:00,MyStrategy,2db83d53534d491a89e84c6801b0f8b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-05 15:30:00-04:00,MyStrategy,2db83d53534d491a89e84c6801b0f8b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,551.77001953125,1.0,0.0
2024-07-08 09:30:00-04:00,MyStrategy,ed8f6ad2b8534a1aae98c4b8913e8297,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-08 09:30:00-04:00,MyStrategy,ed8f6ad2b8534a1aae98c4b8913e8297,SPY,buy,market,fill,1,gtc,0.0,1,stock,555.4400024414062,1.0,0.0
2024-07-08 12:30:00-04:00,MyStrategy,d841d10cc565428b8f0c14dfc15bb674,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-08 12:30:00-04:00,MyStrategy,d841d10cc565428b8f0c14dfc15bb674,SPY,buy,market,fill,1,gtc,0.0,1,stock,555.4400024414062,1.0,0.0
2024-07-08 15:30:00-04:00,MyStrategy,218ea2df88aa49a4bb11f01deb99f2e3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-08 15:30:00-04:00,MyStrategy,218ea2df88aa49a4bb11f01deb99f2e3,SPY,buy,market,fill,1,gtc,0.0,1,stock,555.4400024414062,1.0,0.0
2024-07-09 09:30:00-04:00,MyStrategy,6bcb4b2f334d4e9cacf5166c341f914c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-09 09:30:00-04:00,MyStrategy,6bcb4b2f334d4e9cacf5166c341f914c,SPY,buy,market,fill,1,gtc,0.0,1,stock,556.260009765625,1.0,0.0
2024-07-09 12:30:00-04:00,MyStrategy,a08af5f5625d481f935538f00419716d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-09 12:30:00-04:00,MyStrategy,a08af5f5625d481f935538f00419716d,SPY,buy,market,fill,1,gtc,0.0,1,stock,556.260009765625,1.0,0.0
2024-07-09 15:30:00-04:00,MyStrategy,014513650af64a9fbf93ab74f76c9f1b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-09 15:30:00-04:00,MyStrategy,014513650af64a9fbf93ab74f76c9f1b,SPY,buy,market,fill,1,gtc,0.0,1,stock,556.260009765625,1.0,0.0
2024-07-10 09:30:00-04:00,MyStrategy,915e490536b44c74b953cf73e165fa05,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-10 09:30:00-04:00,MyStrategy,915e490536b44c74b953cf73e165fa05,SPY,buy,market,fill,1,gtc,0.0,1,stock,557.0700073242188,1.0,0.0
2024-07-10 12:30:00-04:00,MyStrategy,80c45620b49a4ce78aa08cb4c1c7e2f6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-10 12:30:00-04:00,MyStrategy,80c45620b49a4ce78aa08cb4c1c7e2f6,SPY,buy,market,fill,1,gtc,0.0,1,stock,557.0700073242188,1.0,0.0
2024-07-10 15:30:00-04:00,MyStrategy,4cd8e190a9784b84aa258b12edd69766,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-10 15:30:00-04:00,MyStrategy,4cd8e190a9784b84aa258b12edd69766,SPY,buy,market,fill,1,gtc,0.0,1,stock,557.0700073242188,1.0,0.0
2024-07-11 09:30:00-04:00,MyStrategy,c2048e0c5c1d411496ec6e4d4720211b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-11 09:30:00-04:00,MyStrategy,c2048e0c5c1d411496ec6e4d4720211b,SPY,buy,market,fill,1,gtc,0.0,1,stock,561.4400024414062,1.0,0.0
2024-07-11 12:30:00-04:00,MyStrategy,174d89a395bc43d2a22564cfd7a5a6e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-11 12:30:00-04:00,MyStrategy,174d89a395bc43d2a22564cfd7a5a6e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,561.4400024414062,1.0,0.0
2024-07-11 15:30:00-04:00,MyStrategy,c857299c1bf542d2a42b5c04239c3378,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-11 15:30:00-04:00,MyStrategy,c857299c1bf542d2a42b5c04239c3378,SPY,buy,market,fill,1,gtc,0.0,1,stock,561.4400024414062,1.0,0.0
2024-07-12 09:30:00-04:00,MyStrategy,37288f40c81d48078cd5921e60a5e7f8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-12 09:30:00-04:00,MyStrategy,37288f40c81d48078cd5921e60a5e7f8,SPY,buy,market,fill,1,gtc,0.0,1,stock,557.6300048828125,1.0,0.0
2024-07-12 12:30:00-04:00,MyStrategy,b2445ed939fb4a33b9aa30cecff34f6c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-12 12:30:00-04:00,MyStrategy,b2445ed939fb4a33b9aa30cecff34f6c,SPY,buy,market,fill,1,gtc,0.0,1,stock,557.6300048828125,1.0,0.0
2024-07-12 15:30:00-04:00,MyStrategy,a99df2317d694b9eaf7efeaa32e66f5f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-12 15:30:00-04:00,MyStrategy,a99df2317d694b9eaf7efeaa32e66f5f,SPY,buy,market,fill,1,gtc,0.0,1,stock,557.6300048828125,1.0,0.0
2024-07-15 09:30:00-04:00,MyStrategy,f21aa6511def42c2bb98dd657ce9f059,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-15 09:30:00-04:00,MyStrategy,f21aa6511def42c2bb98dd657ce9f059,SPY,buy,market,fill,1,gtc,0.0,1,stock,562.030029296875,1.0,0.0
2024-07-15 12:30:00-04:00,MyStrategy,5977a6e85bda4db5ba0df5e6bf6aab7a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-15 12:30:00-04:00,MyStrategy,5977a6e85bda4db5ba0df5e6bf6aab7a,SPY,buy,market,fill,1,gtc,0.0,1,stock,562.030029296875,1.0,0.0
2024-07-15 15:30:00-04:00,MyStrategy,28f12a58fada4309a3527392554f6b66,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-15 15:30:00-04:00,MyStrategy,28f12a58fada4309a3527392554f6b66,SPY,buy,market,fill,1,gtc,0.0,1,stock,562.030029296875,1.0,0.0
2024-07-16 09:30:00-04:00,MyStrategy,1cfa243e617a4dabb9ec7ca640c72177,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-16 09:30:00-04:00,MyStrategy,1cfa243e617a4dabb9ec7ca640c72177,SPY,buy,market,fill,1,gtc,0.0,1,stock,562.8699951171875,1.0,0.0
2024-07-16 12:30:00-04:00,MyStrategy,85249176a0fa4af4abf8cc593294611c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-16 12:30:00-04:00,MyStrategy,85249176a0fa4af4abf8cc593294611c,SPY,buy,market,fill,1,gtc,0.0,1,stock,562.8699951171875,1.0,0.0
2024-07-16 15:30:00-04:00,MyStrategy,8187f15f42a74140af42ee016f5a4c7c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-16 15:30:00-04:00,MyStrategy,8187f15f42a74140af42ee016f5a4c7c,SPY,buy,market,fill,1,gtc,0.0,1,stock,562.8699951171875,1.0,0.0
2024-07-17 09:30:00-04:00,MyStrategy,80f78f07a30543d784080fc3eb77617f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-17 09:30:00-04:00,MyStrategy,80f78f07a30543d784080fc3eb77617f,SPY,buy,market,fill,1,gtc,0.0,1,stock,558.7999877929688,1.0,0.0
2024-07-17 12:30:00-04:00,MyStrategy,223d74d1c3ac4a12b65b595380e8dd70,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-17 12:30:00-04:00,MyStrategy,223d74d1c3ac4a12b65b595380e8dd70,SPY,buy,market,fill,1,gtc,0.0,1,stock,558.7999877929688,1.0,0.0
2024-07-17 15:30:00-04:00,MyStrategy,90967641c09e4082a2d5a6b0c9209e96,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-17 15:30:00-04:00,MyStrategy,90967641c09e4082a2d5a6b0c9209e96,SPY,buy,market,fill,1,gtc,0.0,1,stock,558.7999877929688,1.0,0.0
2024-07-18 09:30:00-04:00,MyStrategy,e198cebde8c2425996f9eebcb48ad2d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-18 09:30:00-04:00,MyStrategy,e198cebde8c2425996f9eebcb48ad2d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,558.510009765625,1.0,0.0
2024-07-18 12:30:00-04:00,MyStrategy,cf140b46d7484a9095b9dba50ae1036d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-18 12:30:00-04:00,MyStrategy,cf140b46d7484a9095b9dba50ae1036d,SPY,buy,market,fill,1,gtc,0.0,1,stock,558.510009765625,1.0,0.0
2024-07-18 15:30:00-04:00,MyStrategy,1e27b4b507334418bd8e93a7d3485366,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-18 15:30:00-04:00,MyStrategy,1e27b4b507334418bd8e93a7d3485366,SPY,buy,market,fill,1,gtc,0.0,1,stock,558.510009765625,1.0,0.0
2024-07-19 09:30:00-04:00,MyStrategy,55c2b35cd646404db3cc483d43b9d045,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-19 09:30:00-04:00,MyStrategy,55c2b35cd646404db3cc483d43b9d045,SPY,buy,market,fill,1,gtc,0.0,1,stock,552.4199829101562,1.0,0.0
2024-07-19 12:30:00-04:00,MyStrategy,eb1e0ffb2b9c40b5a0d644ba1dd4d603,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-19 12:30:00-04:00,MyStrategy,eb1e0ffb2b9c40b5a0d644ba1dd4d603,SPY,buy,market,fill,1,gtc,0.0,1,stock,552.4199829101562,1.0,0.0
2024-07-19 15:30:00-04:00,MyStrategy,bb4b54d74f9d41c4b4291b61abe99bc8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-19 15:30:00-04:00,MyStrategy,bb4b54d74f9d41c4b4291b61abe99bc8,SPY,buy,market,fill,1,gtc,0.0,1,stock,552.4199829101562,1.0,0.0
2024-07-22 09:30:00-04:00,MyStrategy,82ca91aa09684cb080ff8630af6ee904,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-22 09:30:00-04:00,MyStrategy,82ca91aa09684cb080ff8630af6ee904,SPY,buy,market,fill,1,gtc,0.0,1,stock,553.0,1.0,0.0
2024-07-22 12:30:00-04:00,MyStrategy,28c415dc5d694bb686dd7ff6be596f22,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-22 12:30:00-04:00,MyStrategy,28c415dc5d694bb686dd7ff6be596f22,SPY,buy,market,fill,1,gtc,0.0,1,stock,553.0,1.0,0.0
2024-07-22 15:30:00-04:00,MyStrategy,b6cf7b56f9504dff9dbbf51ffb61dd0f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-22 15:30:00-04:00,MyStrategy,b6cf7b56f9504dff9dbbf51ffb61dd0f,SPY,buy,market,fill,1,gtc,0.0,1,stock,553.0,1.0,0.0
2024-07-23 09:30:00-04:00,MyStrategy,983551740501452597f473036d1b6ceb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-23 09:30:00-04:00,MyStrategy,983551740501452597f473036d1b6ceb,SPY,buy,market,fill,1,gtc,0.0,1,stock,554.5399780273438,1.0,0.0
2024-07-23 12:30:00-04:00,MyStrategy,0ecfed6ce4b94d01a2121e21064cf618,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-23 12:30:00-04:00,MyStrategy,0ecfed6ce4b94d01a2121e21064cf618,SPY,buy,market,fill,1,gtc,0.0,1,stock,554.5399780273438,1.0,0.0
2024-07-23 15:30:00-04:00,MyStrategy,249bd8db79dc4433bea20d8bd00d79b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-23 15:30:00-04:00,MyStrategy,249bd8db79dc4433bea20d8bd00d79b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,554.5399780273438,1.0,0.0
2024-07-24 09:30:00-04:00,MyStrategy,9e7f9f11351e46a5abe8c0e122720669,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-24 09:30:00-04:00,MyStrategy,9e7f9f11351e46a5abe8c0e122720669,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.8599853515625,1.0,0.0
2024-07-24 12:30:00-04:00,MyStrategy,21f31bf24de44a068940c56a811d0c19,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-24 12:30:00-04:00,MyStrategy,21f31bf24de44a068940c56a811d0c19,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.8599853515625,1.0,0.0
2024-07-24 15:30:00-04:00,MyStrategy,99380af375f8425d8914a122b7f27460,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-24 15:30:00-04:00,MyStrategy,99380af375f8425d8914a122b7f27460,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.8599853515625,1.0,0.0
2024-07-25 09:30:00-04:00,MyStrategy,d848b804fc6d4950914030023fca6e1e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-25 09:30:00-04:00,MyStrategy,d848b804fc6d4950914030023fca6e1e,SPY,buy,market,fill,1,gtc,0.0,1,stock,541.3499755859375,1.0,0.0
2024-07-25 12:30:00-04:00,MyStrategy,d598e43835444cb588bc9268f186ac7b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-25 12:30:00-04:00,MyStrategy,d598e43835444cb588bc9268f186ac7b,SPY,buy,market,fill,1,gtc,0.0,1,stock,541.3499755859375,1.0,0.0
2024-07-25 15:30:00-04:00,MyStrategy,69fd78d24aa74aeda4866f2422b274d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-25 15:30:00-04:00,MyStrategy,69fd78d24aa74aeda4866f2422b274d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,541.3499755859375,1.0,0.0
2024-07-26 09:30:00-04:00,MyStrategy,9ec1061d995f4f42a5cbbb78e3da7d6a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-26 09:30:00-04:00,MyStrategy,9ec1061d995f4f42a5cbbb78e3da7d6a,SPY,buy,market,fill,1,gtc,0.0,1,stock,542.280029296875,1.0,0.0
2024-07-26 12:30:00-04:00,MyStrategy,6feb7c83cb9c4d34bb4cd5f88605491f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-26 12:30:00-04:00,MyStrategy,6feb7c83cb9c4d34bb4cd5f88605491f,SPY,buy,market,fill,1,gtc,0.0,1,stock,542.280029296875,1.0,0.0
2024-07-26 15:30:00-04:00,MyStrategy,6008a95a7854431a8cf175baa3f9e40f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-26 15:30:00-04:00,MyStrategy,6008a95a7854431a8cf175baa3f9e40f,SPY,buy,market,fill,1,gtc,0.0,1,stock,542.280029296875,1.0,0.0
2024-07-29 09:30:00-04:00,MyStrategy,d87d65f088d54f6b8a5892512b705bfd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-29 09:30:00-04:00,MyStrategy,d87d65f088d54f6b8a5892512b705bfd,SPY,buy,market,fill,1,gtc,0.0,1,stock,546.02001953125,1.0,0.0
2024-07-29 12:30:00-04:00,MyStrategy,aaa87331c20044c8adb7961855a9ea57,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-29 12:30:00-04:00,MyStrategy,aaa87331c20044c8adb7961855a9ea57,SPY,buy,market,fill,1,gtc,0.0,1,stock,546.02001953125,1.0,0.0
2024-07-29 15:30:00-04:00,MyStrategy,efb0e9a765194cb8acc1f046a51e9e23,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-29 15:30:00-04:00,MyStrategy,efb0e9a765194cb8acc1f046a51e9e23,SPY,buy,market,fill,1,gtc,0.0,1,stock,546.02001953125,1.0,0.0
2024-07-30 09:30:00-04:00,MyStrategy,b59e02c88e8540308386db7d75706634,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-30 09:30:00-04:00,MyStrategy,b59e02c88e8540308386db7d75706634,SPY,buy,market,fill,1,gtc,0.0,1,stock,546.260009765625,1.0,0.0
2024-07-30 12:30:00-04:00,MyStrategy,9e5a049e05bc456f93e78fcddd423955,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-30 12:30:00-04:00,MyStrategy,9e5a049e05bc456f93e78fcddd423955,SPY,buy,market,fill,1,gtc,0.0,1,stock,546.260009765625,1.0,0.0
2024-07-30 15:30:00-04:00,MyStrategy,967202dad311498a86905dfb2ed77b5b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-30 15:30:00-04:00,MyStrategy,967202dad311498a86905dfb2ed77b5b,SPY,buy,market,fill,1,gtc,0.0,1,stock,546.260009765625,1.0,0.0
2024-07-31 09:30:00-04:00,MyStrategy,0792f2c939354186bf426d6665df0618,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-31 09:30:00-04:00,MyStrategy,0792f2c939354186bf426d6665df0618,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.97998046875,1.0,0.0
2024-07-31 12:30:00-04:00,MyStrategy,0b73f055fa9d4df4941b7649a288a577,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-31 12:30:00-04:00,MyStrategy,0b73f055fa9d4df4941b7649a288a577,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.97998046875,1.0,0.0
2024-07-31 15:30:00-04:00,MyStrategy,7f173bfbfd5d46b88b706bfd0360e10e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-07-31 15:30:00-04:00,MyStrategy,7f173bfbfd5d46b88b706bfd0360e10e,SPY,buy,market,fill,1,gtc,0.0,1,stock,548.97998046875,1.0,0.0
2024-08-01 09:30:00-04:00,MyStrategy,c72cb81a1d3b4ff3b44c1478dca453d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-01 09:30:00-04:00,MyStrategy,c72cb81a1d3b4ff3b44c1478dca453d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,552.5700073242188,1.0,0.0
2024-08-01 12:30:00-04:00,MyStrategy,734087fce096463aadb89ae28b0f0b0f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-01 12:30:00-04:00,MyStrategy,734087fce096463aadb89ae28b0f0b0f,SPY,buy,market,fill,1,gtc,0.0,1,stock,552.5700073242188,1.0,0.0
2024-08-01 15:30:00-04:00,MyStrategy,5348dc2928074c6a9026be2908b567dd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-01 15:30:00-04:00,MyStrategy,5348dc2928074c6a9026be2908b567dd,SPY,buy,market,fill,1,gtc,0.0,1,stock,552.5700073242188,1.0,0.0
2024-08-02 09:30:00-04:00,MyStrategy,6facea6bd3784010a208f0173e0ce555,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-02 09:30:00-04:00,MyStrategy,6facea6bd3784010a208f0173e0ce555,SPY,buy,market,fill,1,gtc,0.0,1,stock,535.75,1.0,0.0
2024-08-02 12:30:00-04:00,MyStrategy,d547cd12e2cd4e72a7b42b8aa16f9d4f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-02 12:30:00-04:00,MyStrategy,d547cd12e2cd4e72a7b42b8aa16f9d4f,SPY,buy,market,fill,1,gtc,0.0,1,stock,535.75,1.0,0.0
2024-08-02 15:30:00-04:00,MyStrategy,1a39ff68767a4fa8b23541b4cb669f28,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-02 15:30:00-04:00,MyStrategy,1a39ff68767a4fa8b23541b4cb669f28,SPY,buy,market,fill,1,gtc,0.0,1,stock,535.75,1.0,0.0
2024-08-05 09:30:00-04:00,MyStrategy,0abeb868d6f240aeab507505f607348b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-05 09:30:00-04:00,MyStrategy,0abeb868d6f240aeab507505f607348b,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.6400146484375,1.0,0.0
2024-08-05 12:30:00-04:00,MyStrategy,e11877653f6a4178b0f77d9db306ef61,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-05 12:30:00-04:00,MyStrategy,e11877653f6a4178b0f77d9db306ef61,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.6400146484375,1.0,0.0
2024-08-05 15:30:00-04:00,MyStrategy,e60ef0707efc47928c35c7bd2adcacc6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-05 15:30:00-04:00,MyStrategy,e60ef0707efc47928c35c7bd2adcacc6,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.6400146484375,1.0,0.0
2024-08-06 09:30:00-04:00,MyStrategy,0213743c6cc64b0fb91504c0ff52c185,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-06 09:30:00-04:00,MyStrategy,0213743c6cc64b0fb91504c0ff52c185,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.219970703125,1.0,0.0
2024-08-06 12:30:00-04:00,MyStrategy,5ca3061981c04450a16e174f58687ff0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-06 12:30:00-04:00,MyStrategy,5ca3061981c04450a16e174f58687ff0,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.219970703125,1.0,0.0
2024-08-06 15:30:00-04:00,MyStrategy,c2968ab759c14a5d8015208281ff92d4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-06 15:30:00-04:00,MyStrategy,c2968ab759c14a5d8015208281ff92d4,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.219970703125,1.0,0.0
2024-08-07 09:30:00-04:00,MyStrategy,9f2af920206646fab6053a06ed1d8417,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-07 09:30:00-04:00,MyStrategy,9f2af920206646fab6053a06ed1d8417,SPY,buy,market,fill,1,gtc,0.0,1,stock,528.469970703125,1.0,0.0
2024-08-07 12:30:00-04:00,MyStrategy,1d0f728117e448d0b46fb5d7aaac0712,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-07 12:30:00-04:00,MyStrategy,1d0f728117e448d0b46fb5d7aaac0712,SPY,buy,market,fill,1,gtc,0.0,1,stock,528.469970703125,1.0,0.0
2024-08-07 15:30:00-04:00,MyStrategy,70a04d7bc8e94677b0e5207dd4cf0198,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-07 15:30:00-04:00,MyStrategy,70a04d7bc8e94677b0e5207dd4cf0198,SPY,buy,market,fill,1,gtc,0.0,1,stock,528.469970703125,1.0,0.0
2024-08-08 09:30:00-04:00,MyStrategy,9a2564990c5442e9a1a888e3827d3845,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-08 09:30:00-04:00,MyStrategy,9a2564990c5442e9a1a888e3827d3845,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.9099731445312,1.0,0.0
2024-08-08 12:30:00-04:00,MyStrategy,144e7a20bb714645ace86572edbcadf2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-08 12:30:00-04:00,MyStrategy,144e7a20bb714645ace86572edbcadf2,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.9099731445312,1.0,0.0
2024-08-08 15:30:00-04:00,MyStrategy,c590f75d05ae42e3a2bf4f60807a1406,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-08 15:30:00-04:00,MyStrategy,c590f75d05ae42e3a2bf4f60807a1406,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.9099731445312,1.0,0.0
2024-08-09 09:30:00-04:00,MyStrategy,b188cc1f85364b9e9f08ada0babcf1bf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-09 09:30:00-04:00,MyStrategy,b188cc1f85364b9e9f08ada0babcf1bf,SPY,buy,market,fill,1,gtc,0.0,1,stock,529.8099975585938,1.0,0.0
2024-08-09 12:30:00-04:00,MyStrategy,086b8578c4d9420da57df553347b0d92,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-09 12:30:00-04:00,MyStrategy,086b8578c4d9420da57df553347b0d92,SPY,buy,market,fill,1,gtc,0.0,1,stock,529.8099975585938,1.0,0.0
2024-08-09 15:30:00-04:00,MyStrategy,707a596fe25944fc86fe55e1a160ce14,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-09 15:30:00-04:00,MyStrategy,707a596fe25944fc86fe55e1a160ce14,SPY,buy,market,fill,1,gtc,0.0,1,stock,529.8099975585938,1.0,0.0
2024-08-12 09:30:00-04:00,MyStrategy,e1de38d778da47fa9daee0190a81326e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-12 09:30:00-04:00,MyStrategy,e1de38d778da47fa9daee0190a81326e,SPY,buy,market,fill,1,gtc,0.0,1,stock,534.2100219726562,1.0,0.0
2024-08-12 12:30:00-04:00,MyStrategy,48ae16011b564a648590e5bb86de010d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-12 12:30:00-04:00,MyStrategy,48ae16011b564a648590e5bb86de010d,SPY,buy,market,fill,1,gtc,0.0,1,stock,534.2100219726562,1.0,0.0
2024-08-12 15:30:00-04:00,MyStrategy,fcb1914f52d34449bb46612226819c63,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-08-12 15:30:00-04:00,MyStrategy,fcb1914f52d34449bb46612226819c63,SPY,buy,market,fill,1,gtc,0.0,1,stock,534.2100219726562,1.0,0.0
2024-08-13 09:30:00-04:00,MyStrategy,742d5f0eaf684d99843338c064ff4805,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
