datetime,portfolio_value,cash,positions,return
2024-07-03 15:30:00-04:00,115055.98298168946,-93446.21794604491,"[{'asset': SPY, 'quantity': 380.0}]",0.0
2024-07-03 15:25:00-04:00,115055.98298168946,-93446.21794604491,"[{'asset': SPY, 'quantity': 380.0}]",0.0
2024-07-05 08:30:00-04:00,116226.38947583009,-93446.21794604491,"[{'asset': SPY, 'quantity': 380.0}]",0.010172495717383878
2024-07-05 09:30:00-04:00,116226.38947583009,-93446.21794604491,"[{'asset': SPY, 'quantity': 380.0}]",0.0
2024-07-05 09:30:00-04:00,116226.38947583009,-93446.21794604491,"[{'asset': SPY, 'quantity': 380.0}]",0.0
2024-07-05 12:30:00-04:00,116226.38947583009,-93997.98796557616,"[{'asset': SPY, 'quantity': 381.0}]",0.0
2024-07-05 15:30:00-04:00,116226.38947583009,-94549.75798510741,"[{'asset': SPY, 'quantity': 382.0}]",0.0
2024-07-05 18:30:00-04:00,116226.38947583009,-95101.52800463866,"[{'asset': SPY, 'quantity': 383.0}]",0.0
2024-07-05 18:25:00-04:00,116226.38947583009,-95101.52800463866,"[{'asset': SPY, 'quantity': 383.0}]",0.0
2024-07-08 08:30:00-04:00,117631.99293041993,-95101.52800463866,"[{'asset': SPY, 'quantity': 383.0}]",0.012093668752242825
2024-07-08 09:30:00-04:00,117631.99293041993,-95101.52800463866,"[{'asset': SPY, 'quantity': 383.0}]",0.0
2024-07-08 09:30:00-04:00,117631.99293041993,-95101.52800463866,"[{'asset': SPY, 'quantity': 383.0}]",0.0
2024-07-08 12:30:00-04:00,117631.99293041993,-95656.96800708007,"[{'asset': SPY, 'quantity': 384.0}]",0.0
2024-07-08 15:30:00-04:00,117631.99293041993,-96212.40800952147,"[{'asset': SPY, 'quantity': 385.0}]",0.0
2024-07-08 18:30:00-04:00,117631.99293041993,-96767.84801196288,"[{'asset': SPY, 'quantity': 386.0}]",0.0
2024-07-08 18:25:00-04:00,117631.99293041993,-96767.84801196288,"[{'asset': SPY, 'quantity': 386.0}]",0.0
2024-07-09 08:30:00-04:00,117948.51575756837,-96767.84801196288,"[{'asset': SPY, 'quantity': 386.0}]",0.0026907886133975545
2024-07-09 09:30:00-04:00,117948.51575756837,-96767.84801196288,"[{'asset': SPY, 'quantity': 386.0}]",0.0
2024-07-09 09:30:00-04:00,117948.51575756837,-96767.84801196288,"[{'asset': SPY, 'quantity': 386.0}]",0.0
2024-07-09 12:30:00-04:00,117948.51575756837,-97324.1080217285,"[{'asset': SPY, 'quantity': 387.0}]",0.0
2024-07-09 15:30:00-04:00,117948.51575756837,-97880.36803149413,"[{'asset': SPY, 'quantity': 388.0}]",0.0
2024-07-09 18:30:00-04:00,117948.51575756837,-98436.62804125976,"[{'asset': SPY, 'quantity': 389.0}]",0.0
2024-07-09 18:25:00-04:00,117948.51575756837,-98436.62804125976,"[{'asset': SPY, 'quantity': 389.0}]",0.0
2024-07-10 08:30:00-04:00,118263.60480786134,-98436.62804125976,"[{'asset': SPY, 'quantity': 389.0}]",0.002671411744939567
2024-07-10 09:30:00-04:00,118263.60480786134,-98436.62804125976,"[{'asset': SPY, 'quantity': 389.0}]",0.0
2024-07-10 09:30:00-04:00,118263.60480786134,-98436.62804125976,"[{'asset': SPY, 'quantity': 389.0}]",0.0
2024-07-10 12:30:00-04:00,118263.60480786134,-98993.69804858397,"[{'asset': SPY, 'quantity': 390.0}]",0.0
2024-07-10 15:30:00-04:00,118263.60480786134,-99550.7680559082,"[{'asset': SPY, 'quantity': 391.0}]",0.0
2024-07-10 18:30:00-04:00,118263.60480786134,-100107.83806323241,"[{'asset': SPY, 'quantity': 392.0}]",0.0
2024-07-10 18:25:00-04:00,118263.60480786134,-100107.83806323241,"[{'asset': SPY, 'quantity': 392.0}]",0.0
2024-07-11 08:30:00-04:00,119976.64289379884,-100107.83806323241,"[{'asset': SPY, 'quantity': 392.0}]",0.014484913500824037
2024-07-11 09:30:00-04:00,119976.64289379884,-100107.83806323241,"[{'asset': SPY, 'quantity': 392.0}]",0.0
2024-07-11 09:30:00-04:00,119976.64289379884,-100107.83806323241,"[{'asset': SPY, 'quantity': 392.0}]",0.0
2024-07-11 12:30:00-04:00,119976.64289379884,-100669.27806567382,"[{'asset': SPY, 'quantity': 393.0}]",0.0
2024-07-11 15:30:00-04:00,119976.64289379884,-101230.71806811522,"[{'asset': SPY, 'quantity': 394.0}]",0.0
2024-07-11 18:30:00-04:00,119976.64289379884,-101792.15807055663,"[{'asset': SPY, 'quantity': 395.0}]",0.0
2024-07-11 18:25:00-04:00,119976.64289379884,-101792.15807055663,"[{'asset': SPY, 'quantity': 395.0}]",0.0
2024-07-12 08:30:00-04:00,118471.6938581543,-101792.15807055663,"[{'asset': SPY, 'quantity': 395.0}]",-0.012543683498267955
2024-07-12 09:30:00-04:00,118471.6938581543,-101792.15807055663,"[{'asset': SPY, 'quantity': 395.0}]",0.0
2024-07-12 09:30:00-04:00,118471.6938581543,-101792.15807055663,"[{'asset': SPY, 'quantity': 395.0}]",0.0
2024-07-12 12:30:00-04:00,118471.6938581543,-102349.78807543944,"[{'asset': SPY, 'quantity': 396.0}]",0.0
2024-07-12 15:30:00-04:00,118471.6938581543,-102907.41808032226,"[{'asset': SPY, 'quantity': 397.0}]",0.0
2024-07-12 18:30:00-04:00,118471.6938581543,-103465.04808520507,"[{'asset': SPY, 'quantity': 398.0}]",0.0
2024-07-12 18:25:00-04:00,118471.6938581543,-103465.04808520507,"[{'asset': SPY, 'quantity': 398.0}]",0.0
2024-07-15 08:30:00-04:00,120222.90357495118,-103465.04808520507,"[{'asset': SPY, 'quantity': 398.0}]",0.014781671973843835
2024-07-15 09:30:00-04:00,120222.90357495118,-103465.04808520507,"[{'asset': SPY, 'quantity': 398.0}]",0.0
2024-07-15 09:30:00-04:00,120222.90357495118,-103465.04808520507,"[{'asset': SPY, 'quantity': 398.0}]",0.0
2024-07-15 12:30:00-04:00,120222.90357495118,-104027.07811450194,"[{'asset': SPY, 'quantity': 399.0}]",0.0
2024-07-15 15:30:00-04:00,120222.90357495118,-104589.10814379882,"[{'asset': SPY, 'quantity': 400.0}]",0.0
2024-07-15 18:30:00-04:00,120222.90357495118,-105151.1381730957,"[{'asset': SPY, 'quantity': 401.0}]",0.0
2024-07-15 18:25:00-04:00,120222.90357495118,-105151.1381730957,"[{'asset': SPY, 'quantity': 401.0}]",0.0
2024-07-16 08:30:00-04:00,120559.7298688965,-105151.1381730957,"[{'asset': SPY, 'quantity': 401.0}]",0.0028016815758846736
2024-07-16 09:30:00-04:00,120559.7298688965,-105151.1381730957,"[{'asset': SPY, 'quantity': 401.0}]",0.0
2024-07-16 09:30:00-04:00,120559.7298688965,-105151.1381730957,"[{'asset': SPY, 'quantity': 401.0}]",0.0
2024-07-16 12:30:00-04:00,120559.7298688965,-105714.00816821288,"[{'asset': SPY, 'quantity': 402.0}]",0.0
2024-07-16 15:30:00-04:00,120559.7298688965,-106276.87816333007,"[{'asset': SPY, 'quantity': 403.0}]",0.0
2024-07-16 18:30:00-04:00,120559.7298688965,-106839.74815844726,"[{'asset': SPY, 'quantity': 404.0}]",0.0
2024-07-16 18:25:00-04:00,120559.7298688965,-106839.74815844726,"[{'asset': SPY, 'quantity': 404.0}]",0.0
2024-07-17 08:30:00-04:00,118915.44690991212,-106839.74815844726,"[{'asset': SPY, 'quantity': 404.0}]",-0.013638741234510587
2024-07-17 09:30:00-04:00,118915.44690991212,-106839.74815844726,"[{'asset': SPY, 'quantity': 404.0}]",0.0
2024-07-17 09:30:00-04:00,118915.44690991212,-106839.74815844726,"[{'asset': SPY, 'quantity': 404.0}]",0.0
2024-07-17 12:30:00-04:00,118915.44690991212,-107398.54814624022,"[{'asset': SPY, 'quantity': 405.0}]",0.0
2024-07-17 15:30:00-04:00,118915.44690991212,-107957.3481340332,"[{'asset': SPY, 'quantity': 406.0}]",0.0
2024-07-17 18:30:00-04:00,118915.44690991212,-108516.14812182616,"[{'asset': SPY, 'quantity': 407.0}]",0.0
2024-07-17 18:25:00-04:00,118915.44690991212,-108516.14812182616,"[{'asset': SPY, 'quantity': 407.0}]",0.0
2024-07-18 08:30:00-04:00,118797.42585278321,-108516.14812182616,"[{'asset': SPY, 'quantity': 407.0}]",-0.0009924787754304054
2024-07-18 09:30:00-04:00,118797.42585278321,-108516.14812182616,"[{'asset': SPY, 'quantity': 407.0}]",0.0
2024-07-18 09:30:00-04:00,118797.42585278321,-108516.14812182616,"[{'asset': SPY, 'quantity': 407.0}]",0.0
2024-07-18 12:30:00-04:00,118797.42585278321,-109074.65813159179,"[{'asset': SPY, 'quantity': 408.0}]",0.0
2024-07-18 15:30:00-04:00,118797.42585278321,-109633.16814135741,"[{'asset': SPY, 'quantity': 409.0}]",0.0
2024-07-18 18:30:00-04:00,118797.42585278321,-110191.67815112304,"[{'asset': SPY, 'quantity': 410.0}]",0.0
2024-07-18 18:25:00-04:00,118797.42585278321,-110191.67815112304,"[{'asset': SPY, 'quantity': 410.0}]",0.0
2024-07-19 08:30:00-04:00,116300.51484204103,-110191.67815112304,"[{'asset': SPY, 'quantity': 410.0}]",-0.02101822487160976
2024-07-19 09:30:00-04:00,116300.51484204103,-110191.67815112304,"[{'asset': SPY, 'quantity': 410.0}]",0.0
2024-07-19 09:30:00-04:00,116300.51484204103,-110191.67815112304,"[{'asset': SPY, 'quantity': 410.0}]",0.0
2024-07-19 12:30:00-04:00,116300.51484204103,-110744.0981340332,"[{'asset': SPY, 'quantity': 411.0}]",0.0
2024-07-19 15:30:00-04:00,116300.51484204103,-111296.51811694335,"[{'asset': SPY, 'quantity': 412.0}]",0.0
2024-07-19 18:30:00-04:00,116300.51484204103,-111848.9380998535,"[{'asset': SPY, 'quantity': 413.0}]",0.0
2024-07-19 18:25:00-04:00,116300.51484204103,-111848.9380998535,"[{'asset': SPY, 'quantity': 413.0}]",0.0
2024-07-22 08:30:00-04:00,116540.0619001465,-111848.9380998535,"[{'asset': SPY, 'quantity': 413.0}]",0.002059724829514442
2024-07-22 09:30:00-04:00,116540.0619001465,-111848.9380998535,"[{'asset': SPY, 'quantity': 413.0}]",0.0
2024-07-22 09:30:00-04:00,116540.0619001465,-111848.9380998535,"[{'asset': SPY, 'quantity': 413.0}]",0.0
2024-07-22 12:30:00-04:00,116540.0619001465,-112401.9380998535,"[{'asset': SPY, 'quantity': 414.0}]",0.0
2024-07-22 15:30:00-04:00,116540.0619001465,-112954.9380998535,"[{'asset': SPY, 'quantity': 415.0}]",0.0
2024-07-22 18:30:00-04:00,116540.0619001465,-113507.9380998535,"[{'asset': SPY, 'quantity': 416.0}]",0.0
2024-07-22 18:25:00-04:00,116540.0619001465,-113507.9380998535,"[{'asset': SPY, 'quantity': 416.0}]",0.0
2024-07-23 08:30:00-04:00,117180.6927595215,-113507.9380998535,"[{'asset': SPY, 'quantity': 416.0}]",0.005497087001068435
2024-07-23 09:30:00-04:00,117180.6927595215,-113507.9380998535,"[{'asset': SPY, 'quantity': 416.0}]",0.0
2024-07-23 09:30:00-04:00,117180.6927595215,-113507.9380998535,"[{'asset': SPY, 'quantity': 416.0}]",0.0
2024-07-23 12:30:00-04:00,117180.6927595215,-114062.47807788085,"[{'asset': SPY, 'quantity': 417.0}]",0.0
2024-07-23 15:30:00-04:00,117180.6927595215,-114617.0180559082,"[{'asset': SPY, 'quantity': 418.0}]",0.0
2024-07-23 18:30:00-04:00,117180.6927595215,-115171.55803393554,"[{'asset': SPY, 'quantity': 419.0}]",0.0
2024-07-23 18:25:00-04:00,117180.6927595215,-115171.55803393554,"[{'asset': SPY, 'quantity': 419.0}]",0.0
2024-07-24 08:30:00-04:00,114800.77582836915,-115171.55803393554,"[{'asset': SPY, 'quantity': 419.0}]",-0.020309804244257323
2024-07-24 09:30:00-04:00,114800.77582836915,-115171.55803393554,"[{'asset': SPY, 'quantity': 419.0}]",0.0
2024-07-24 09:30:00-04:00,114800.77582836915,-115171.55803393554,"[{'asset': SPY, 'quantity': 419.0}]",0.0
2024-07-24 12:30:00-04:00,114800.77582836915,-115720.4180192871,"[{'asset': SPY, 'quantity': 420.0}]",0.0
2024-07-24 15:30:00-04:00,114800.77582836915,-116269.27800463866,"[{'asset': SPY, 'quantity': 421.0}]",0.0
2024-07-24 18:30:00-04:00,114800.77582836915,-116818.13798999022,"[{'asset': SPY, 'quantity': 422.0}]",0.0
2024-07-24 18:25:00-04:00,114800.77582836915,-116818.13798999022,"[{'asset': SPY, 'quantity': 422.0}]",0.0
2024-07-25 08:30:00-04:00,111631.5517072754,-116818.13798999022,"[{'asset': SPY, 'quantity': 422.0}]",-0.02760629532531944
2024-07-25 09:30:00-04:00,111631.5517072754,-116818.13798999022,"[{'asset': SPY, 'quantity': 422.0}]",0.0
2024-07-25 09:30:00-04:00,111631.5517072754,-116818.13798999022,"[{'asset': SPY, 'quantity': 422.0}]",0.0
2024-07-25 12:30:00-04:00,111631.5517072754,-117359.48796557616,"[{'asset': SPY, 'quantity': 423.0}]",0.0
2024-07-25 15:30:00-04:00,111631.5517072754,-117900.8379411621,"[{'asset': SPY, 'quantity': 424.0}]",0.0
2024-07-25 18:30:00-04:00,111631.5517072754,-118442.18791674804,"[{'asset': SPY, 'quantity': 425.0}]",0.0
2024-07-25 18:25:00-04:00,111631.5517072754,-118442.18791674804,"[{'asset': SPY, 'quantity': 425.0}]",0.0
2024-07-26 08:30:00-04:00,112026.82453442384,-118442.18791674804,"[{'asset': SPY, 'quantity': 425.0}]",0.0035408701312773516
2024-07-26 09:30:00-04:00,112026.82453442384,-118442.18791674804,"[{'asset': SPY, 'quantity': 425.0}]",0.0
2024-07-26 09:30:00-04:00,112026.82453442384,-118442.18791674804,"[{'asset': SPY, 'quantity': 425.0}]",0.0
2024-07-26 12:30:00-04:00,112026.82453442384,-118984.46794604491,"[{'asset': SPY, 'quantity': 426.0}]",0.0
2024-07-26 15:30:00-04:00,112026.82453442384,-119526.74797534179,"[{'asset': SPY, 'quantity': 427.0}]",0.0
2024-07-26 18:30:00-04:00,112026.82453442384,-120069.02800463866,"[{'asset': SPY, 'quantity': 428.0}]",0.0
2024-07-26 18:25:00-04:00,112026.82453442384,-120069.02800463866,"[{'asset': SPY, 'quantity': 428.0}]",0.0
2024-07-29 08:30:00-04:00,113627.54035473634,-120069.02800463866,"[{'asset': SPY, 'quantity': 428.0}]",0.014288683330666352
2024-07-29 09:30:00-04:00,113627.54035473634,-120069.02800463866,"[{'asset': SPY, 'quantity': 428.0}]",0.0
2024-07-29 09:30:00-04:00,113627.54035473634,-120069.02800463866,"[{'asset': SPY, 'quantity': 428.0}]",0.0
2024-07-29 12:30:00-04:00,113627.54035473634,-120615.04802416991,"[{'asset': SPY, 'quantity': 429.0}]",0.0
2024-07-29 15:30:00-04:00,113627.54035473634,-121161.06804370116,"[{'asset': SPY, 'quantity': 430.0}]",0.0
2024-07-29 18:30:00-04:00,113627.54035473634,-121707.08806323241,"[{'asset': SPY, 'quantity': 431.0}]",0.0
2024-07-29 18:25:00-04:00,113627.54035473634,-121707.08806323241,"[{'asset': SPY, 'quantity': 431.0}]",0.0
2024-07-30 08:30:00-04:00,113730.97614575196,-121707.08806323241,"[{'asset': SPY, 'quantity': 431.0}]",0.0009103056415082911
2024-07-30 09:30:00-04:00,113730.97614575196,-121707.08806323241,"[{'asset': SPY, 'quantity': 431.0}]",0.0
2024-07-30 09:30:00-04:00,113730.97614575196,-121707.08806323241,"[{'asset': SPY, 'quantity': 431.0}]",0.0
2024-07-30 12:30:00-04:00,113730.97614575196,-122253.34807299804,"[{'asset': SPY, 'quantity': 432.0}]",0.0
2024-07-30 15:30:00-04:00,113730.97614575196,-122799.60808276366,"[{'asset': SPY, 'quantity': 433.0}]",0.0
2024-07-30 18:30:00-04:00,113730.97614575196,-123345.86809252929,"[{'asset': SPY, 'quantity': 434.0}]",0.0
2024-07-30 18:25:00-04:00,113730.97614575196,-123345.86809252929,"[{'asset': SPY, 'quantity': 434.0}]",0.0
2024-07-31 08:30:00-04:00,114911.44343090821,-123345.86809252929,"[{'asset': SPY, 'quantity': 434.0}]",0.010379470265369228
2024-07-31 09:30:00-04:00,114911.44343090821,-123345.86809252929,"[{'asset': SPY, 'quantity': 434.0}]",0.0
2024-07-31 09:30:00-04:00,114911.44343090821,-123345.86809252929,"[{'asset': SPY, 'quantity': 434.0}]",0.0
2024-07-31 12:30:00-04:00,114911.44343090821,-123894.84807299804,"[{'asset': SPY, 'quantity': 435.0}]",0.0
2024-07-31 15:30:00-04:00,114911.44343090821,-124443.82805346679,"[{'asset': SPY, 'quantity': 436.0}]",0.0
2024-07-31 18:30:00-04:00,114911.44343090821,-124992.80803393554,"[{'asset': SPY, 'quantity': 437.0}]",0.0
2024-07-31 18:25:00-04:00,114911.44343090821,-124992.80803393554,"[{'asset': SPY, 'quantity': 437.0}]",0.0
2024-08-01 08:30:00-04:00,116480.28516674806,-124992.80803393554,"[{'asset': SPY, 'quantity': 437.0}]",0.013652615344468488
2024-08-01 09:30:00-04:00,116480.28516674806,-124992.80803393554,"[{'asset': SPY, 'quantity': 437.0}]",0.0
2024-08-01 09:30:00-04:00,116480.28516674806,-124992.80803393554,"[{'asset': SPY, 'quantity': 437.0}]",0.0
2024-08-01 12:30:00-04:00,116480.28516674806,-125545.37804125976,"[{'asset': SPY, 'quantity': 438.0}]",0.0
2024-08-01 15:30:00-04:00,116480.28516674806,-126097.94804858397,"[{'asset': SPY, 'quantity': 439.0}]",0.0
2024-08-01 18:30:00-04:00,116480.28516674806,-126650.5180559082,"[{'asset': SPY, 'quantity': 440.0}]",0.0
2024-08-01 18:25:00-04:00,116480.28516674806,-126650.5180559082,"[{'asset': SPY, 'quantity': 440.0}]",0.0
2024-08-02 08:30:00-04:00,109079.4819440918,-126650.5180559082,"[{'asset': SPY, 'quantity': 440.0}]",-0.0635369600277127
2024-08-02 09:30:00-04:00,109079.4819440918,-126650.5180559082,"[{'asset': SPY, 'quantity': 440.0}]",0.0
2024-08-02 09:30:00-04:00,109079.4819440918,-126650.5180559082,"[{'asset': SPY, 'quantity': 440.0}]",0.0
2024-08-02 12:30:00-04:00,109079.4819440918,-127186.2680559082,"[{'asset': SPY, 'quantity': 441.0}]",0.0
2024-08-02 15:30:00-04:00,109079.4819440918,-127722.0180559082,"[{'asset': SPY, 'quantity': 442.0}]",0.0
2024-08-02 18:30:00-04:00,109079.4819440918,-128257.7680559082,"[{'asset': SPY, 'quantity': 443.0}]",0.0
2024-08-02 18:25:00-04:00,109079.4819440918,-128257.7680559082,"[{'asset': SPY, 'quantity': 443.0}]",0.0
2024-08-05 08:30:00-04:00,98398.75843334962,-128257.7680559082,"[{'asset': SPY, 'quantity': 443.0}]",-0.09791688886289851
2024-08-05 09:30:00-04:00,98398.75843334962,-128257.7680559082,"[{'asset': SPY, 'quantity': 443.0}]",0.0
2024-08-05 09:30:00-04:00,98398.75843334962,-128257.7680559082,"[{'asset': SPY, 'quantity': 443.0}]",0.0
2024-08-05 12:30:00-04:00,98398.75843334962,-128769.40807055663,"[{'asset': SPY, 'quantity': 444.0}]",0.0
2024-08-05 15:30:00-04:00,98398.75843334962,-129281.04808520507,"[{'asset': SPY, 'quantity': 445.0}]",0.0
2024-08-05 18:30:00-04:00,98398.75843334962,-129792.6880998535,"[{'asset': SPY, 'quantity': 446.0}]",0.0
2024-08-05 18:25:00-04:00,98398.75843334962,-129792.6880998535,"[{'asset': SPY, 'quantity': 446.0}]",0.0
2024-08-06 08:30:00-04:00,101779.41883374024,-129792.6880998535,"[{'asset': SPY, 'quantity': 446.0}]",0.0343567383797887
2024-08-06 09:30:00-04:00,101779.41883374024,-129792.6880998535,"[{'asset': SPY, 'quantity': 446.0}]",0.0
2024-08-06 09:30:00-04:00,101779.41883374024,-129792.6880998535,"[{'asset': SPY, 'quantity': 446.0}]",0.0
2024-08-06 12:30:00-04:00,101779.41883374024,-130311.90807055663,"[{'asset': SPY, 'quantity': 447.0}]",0.0
2024-08-06 15:30:00-04:00,101779.41883374024,-130831.12804125976,"[{'asset': SPY, 'quantity': 448.0}]",0.0
2024-08-06 18:30:00-04:00,101779.41883374023,-131350.3480119629,"[{'asset': SPY, 'quantity': 449.0}]",-1.1102230246251565e-16
2024-08-06 18:25:00-04:00,101779.41883374023,-131350.3480119629,"[{'asset': SPY, 'quantity': 449.0}]",0.0
2024-08-07 08:30:00-04:00,105932.66883374023,-131350.3480119629,"[{'asset': SPY, 'quantity': 449.0}]",0.04080638352616717
2024-08-07 09:30:00-04:00,105932.66883374023,-131350.3480119629,"[{'asset': SPY, 'quantity': 449.0}]",0.0
2024-08-07 09:30:00-04:00,105932.66883374023,-131350.3480119629,"[{'asset': SPY, 'quantity': 449.0}]",0.0
2024-08-07 12:30:00-04:00,105932.66883374023,-131878.81798266602,"[{'asset': SPY, 'quantity': 450.0}]",0.0
2024-08-07 15:30:00-04:00,105932.66883374023,-132407.28795336914,"[{'asset': SPY, 'quantity': 451.0}]",0.0
2024-08-07 18:30:00-04:00,105932.66883374023,-132935.75792407227,"[{'asset': SPY, 'quantity': 452.0}]",0.0
2024-08-07 18:25:00-04:00,105932.66883374023,-132935.75792407227,"[{'asset': SPY, 'quantity': 452.0}]",0.0
2024-08-08 08:30:00-04:00,103871.54993725586,-132935.75792407227,"[{'asset': SPY, 'quantity': 452.0}]",-0.0194568768933715
2024-08-08 09:30:00-04:00,103871.54993725586,-132935.75792407227,"[{'asset': SPY, 'quantity': 452.0}]",0.0
2024-08-08 09:30:00-04:00,103871.54993725586,-132935.75792407227,"[{'asset': SPY, 'quantity': 452.0}]",0.0
2024-08-08 12:30:00-04:00,103871.54993725586,-133459.6678972168,"[{'asset': SPY, 'quantity': 453.0}]",0.0
2024-08-08 15:30:00-04:00,103871.54993725586,-133983.57787036133,"[{'asset': SPY, 'quantity': 454.0}]",0.0
2024-08-08 18:30:00-04:00,103871.54993725586,-134507.48784350586,"[{'asset': SPY, 'quantity': 455.0}]",0.0
2024-08-08 18:25:00-04:00,103871.54993725586,-134507.48784350586,"[{'asset': SPY, 'quantity': 455.0}]",0.0
2024-08-09 08:30:00-04:00,106556.06104565429,-134507.48784350586,"[{'asset': SPY, 'quantity': 455.0}]",0.025844527303386045
2024-08-09 09:30:00-04:00,106556.06104565429,-134507.48784350586,"[{'asset': SPY, 'quantity': 455.0}]",0.0
2024-08-09 09:30:00-04:00,106556.06104565429,-134507.48784350586,"[{'asset': SPY, 'quantity': 455.0}]",0.0
2024-08-09 12:30:00-04:00,106556.06104565429,-135037.29784106446,"[{'asset': SPY, 'quantity': 456.0}]",0.0
2024-08-09 15:30:00-04:00,106556.06104565429,-135567.10783862305,"[{'asset': SPY, 'quantity': 457.0}]",0.0
2024-08-09 18:30:00-04:00,106556.06104565429,-136096.91783618164,"[{'asset': SPY, 'quantity': 458.0}]",0.0
2024-08-09 18:25:00-04:00,106556.06104565429,-136096.91783618164,"[{'asset': SPY, 'quantity': 458.0}]",0.0
2024-08-12 08:30:00-04:00,108571.27222729492,-136096.91783618164,"[{'asset': SPY, 'quantity': 458.0}]",0.018912215427869583
2024-08-12 09:30:00-04:00,108571.27222729492,-136096.91783618164,"[{'asset': SPY, 'quantity': 458.0}]",0.0
2024-08-12 09:30:00-04:00,108571.27222729492,-136096.91783618164,"[{'asset': SPY, 'quantity': 458.0}]",0.0
2024-08-12 12:30:00-04:00,108571.27222729492,-136631.1278581543,"[{'asset': SPY, 'quantity': 459.0}]",0.0
2024-08-12 15:30:00-04:00,108571.27222729492,-137165.33788012696,"[{'asset': SPY, 'quantity': 460.0}]",0.0
2024-08-12 18:30:00-04:00,108571.27222729492,-137699.5479020996,"[{'asset': SPY, 'quantity': 461.0}]",0.0
2024-08-12 18:25:00-04:00,108571.27222729492,-137699.5479020996,"[{'asset': SPY, 'quantity': 461.0}]",0.0
2024-08-13 08:30:00-04:00,109640.79560375976,-137699.5479020996,"[{'asset': SPY, 'quantity': 461.0}]",0.009850887389675211
2024-08-13 09:30:00-04:00,109640.79560375976,-137699.5479020996,"[{'asset': SPY, 'quantity': 461.0}]",0.0
2024-08-13 09:30:00-04:00,109640.79560375976,-137699.5479020996,"[{'asset': SPY, 'quantity': 461.0}]",0.0
2024-08-13 12:30:00-04:00,109640.79560375976,-138236.0779313965,"[{'asset': SPY, 'quantity': 462.0}]",0.0
2024-08-13 15:30:00-04:00,109640.79560375976,-138772.60796069336,"[{'asset': SPY, 'quantity': 463.0}]",0.0
2024-08-13 18:30:00-04:00,109640.79560375976,-139309.13798999024,"[{'asset': SPY, 'quantity': 464.0}]",0.0
2024-08-13 18:25:00-04:00,109640.79560375976,-139309.13798999024,"[{'asset': SPY, 'quantity': 464.0}]",0.0
2024-08-14 08:30:00-04:00,112573.25068188476,-139309.13798999024,"[{'asset': SPY, 'quantity': 464.0}]",0.02674602151486427
2024-08-14 09:30:00-04:00,112573.25068188476,-139309.13798999024,"[{'asset': SPY, 'quantity': 464.0}]",0.0
2024-08-14 09:30:00-04:00,112573.25068188476,-139309.13798999024,"[{'asset': SPY, 'quantity': 464.0}]",0.0
2024-08-14 12:30:00-04:00,112573.25068188476,-139851.98796557618,"[{'asset': SPY, 'quantity': 465.0}]",0.0
2024-08-14 15:30:00-04:00,112573.25068188476,-140394.8379411621,"[{'asset': SPY, 'quantity': 466.0}]",0.0
2024-08-14 18:30:00-04:00,112573.25068188476,-140937.68791674805,"[{'asset': SPY, 'quantity': 467.0}]",0.0
2024-08-14 18:25:00-04:00,112573.25068188476,-140937.68791674805,"[{'asset': SPY, 'quantity': 467.0}]",0.0
2024-08-15 08:30:00-04:00,115678.81208325195,-140937.68791674805,"[{'asset': SPY, 'quantity': 467.0}]",0.027587027846810885
2024-08-15 09:30:00-04:00,115678.81208325195,-140937.68791674805,"[{'asset': SPY, 'quantity': 467.0}]",0.0
2024-08-15 09:30:00-04:00,115678.81208325195,-140937.68791674805,"[{'asset': SPY, 'quantity': 467.0}]",0.0
2024-08-15 12:30:00-04:00,115678.81208325195,-141487.18791674805,"[{'asset': SPY, 'quantity': 468.0}]",0.0
2024-08-15 15:30:00-04:00,115678.81208325195,-142036.68791674805,"[{'asset': SPY, 'quantity': 469.0}]",0.0
2024-08-15 18:30:00-04:00,115678.81208325195,-142586.18791674805,"[{'asset': SPY, 'quantity': 470.0}]",0.0
2024-08-15 18:25:00-04:00,115678.81208325195,-142586.18791674805,"[{'asset': SPY, 'quantity': 470.0}]",0.0
2024-08-16 08:30:00-04:00,116581.20405102539,-142586.18791674805,"[{'asset': SPY, 'quantity': 470.0}]",0.007800840547394383
2024-08-16 09:30:00-04:00,116581.20405102539,-142586.18791674805,"[{'asset': SPY, 'quantity': 470.0}]",0.0
2024-08-16 09:30:00-04:00,116581.20405102539,-142586.18791674805,"[{'asset': SPY, 'quantity': 470.0}]",0.0
2024-08-16 12:30:00-04:00,116581.20405102539,-143137.6078996582,"[{'asset': SPY, 'quantity': 471.0}]",0.0
2024-08-16 15:30:00-04:00,116581.20405102539,-143689.02788256836,"[{'asset': SPY, 'quantity': 472.0}]",0.0
2024-08-16 18:30:00-04:00,116581.20405102539,-144240.44786547852,"[{'asset': SPY, 'quantity': 473.0}]",0.0
2024-08-16 18:25:00-04:00,116581.20405102539,-144240.44786547852,"[{'asset': SPY, 'quantity': 473.0}]",0.0
2024-08-19 08:30:00-04:00,118146.83289624023,-144240.44786547852,"[{'asset': SPY, 'quantity': 473.0}]",0.013429513427649864
2024-08-19 09:30:00-04:00,118146.83289624023,-144240.44786547852,"[{'asset': SPY, 'quantity': 473.0}]",0.0
2024-08-19 09:30:00-04:00,118146.83289624023,-144240.44786547852,"[{'asset': SPY, 'quantity': 473.0}]",0.0
